"year","month","provname","time","cases_per_100000","reconstructed_multi_period","oni_anomaly","avg_wave_coherence_oni","avg_cross_power_oni"
2011,10,"Siem Reap",2011.73076923077,17.5352917724113,11.1563974650739,-1.01,0.407202730235565,4.06241511377723
2011,11,"Siem Reap",2011.80769230769,10.6109505050847,17.1483278171115,-1.09,0.407314792151751,4.05871347357791
2011,12,"Siem Reap",2011.88461538462,6.890580818689,23.110053268445,-1.04,0.407423152490777,4.08004258033902
2012,1,"Siem Reap",2012,7.59943117400717,28.5671952683933,-0.86,0.407527777638785,4.07635323477302
2012,2,"Siem Reap",2012.11538461538,1.74255280929026,33.9448128552645,-0.72,0.407628652493854,4.07173766712569
2012,3,"Siem Reap",2012.19230769231,5.32346400991572,38.6665369410796,-0.59,0.407725779489693,4.0673985256236
2012,4,"Siem Reap",2012.26923076923,8.58742607150705,42.9462141503029,-0.47,0.407819177501603,4.06256649484871
2012,5,"Siem Reap",2012.34615384615,26.4463480341825,47.0903201512183,-0.26,0.407908880659021,4.05723285135325
2012,6,"Siem Reap",2012.42307692308,75.5644020746254,50.4086972077905,-0.01,0.407994937088862,4.07655009049981
2012,7,"Siem Reap",2012.5,144.028187344531,53.200124639129,0.25,0.408077407613331,4.07017279395992
2012,8,"Siem Reap",2012.57692307692,170.188052642182,55.4488350039446,0.37,0.408156364424877,4.06317995699464
2012,9,"Siem Reap",2012.65384615385,181.564339420243,57.1451987717995,0.37,0.408231889759585,4.05553671496205
2012,10,"Siem Reap",2012.73076923077,115.275934873103,58.2856704206875,0.27,0.408304074588695,4.04720402383954
2012,11,"Siem Reap",2012.80769230769,67.0964638904659,59.2777880473852,0.05,0.408373017346046,4.03813984695472
2012,12,"Siem Reap",2012.88461538462,45.2335586598637,59.3237396806175,-0.21,0.40843882270724,4.02830034102414
2013,1,"Siem Reap",2013,13.3314172591444,58.83571872881,-0.43,0.408501600434204,4.01764098485023
2013,2,"Siem Reap",2013.11538461538,10.7885657029066,57.8324393812653,-0.43,0.408561464296641,4.03242143999631
2013,3,"Siem Reap",2013.19230769231,11.9845084238928,56.3373577155595,-0.34,0.408618531079671,4.01997617480857
2013,4,"Siem Reap",2013.26923076923,17.3998880189975,54.37822253124,-0.3,0.408672919684774,3.98346885093051
2013,5,"Siem Reap",2013.34615384615,30.3346095156438,51.98658377382,-0.36,0.408724750329012,3.96951262369853
2013,6,"Siem Reap",2013.42307692308,52.0656195310144,49.5705861516505,-0.41,0.408774143845379,3.95453391057776
2013,7,"Siem Reap",2013.5,100.593580417587,46.4093904182298,-0.4,0.408821221085148,3.96439165746048
2013,8,"Siem Reap",2013.57692307692,78.8588448415774,42.9256888089593,-0.32,0.408866102421106,3.94724879151173
2013,9,"Siem Reap",2013.65384615385,47.4742971836174,39.1608434313294,-0.26,0.408908907348782,3.93258030156038
2013,10,"Siem Reap",2013.73076923077,20.7632099829589,35.4581920798302,-0.18,0.408949754181029,3.93920593902398
2013,11,"Siem Reap",2013.80769230769,16.7471654021874,31.2393725414798,-0.17,0.408988759829797,3.9190294327522
2013,12,"Siem Reap",2013.88461538462,19.4125143222325,26.8657970888089,-0.27,0.409026039667536,3.90106704496726
2014,1,"Siem Reap",2014,2.98010893899995,22.6062993097217,-0.42,0.409061707459478,3.87888975917023
2014,2,"Siem Reap",2014.11538461538,2.08274013547847,18.0257305055482,-0.46,0.409095875357085,3.88077795834661
2014,3,"Siem Reap",2014.19230769231,1.38696311281111,13.4126054265529,-0.27,0.40912865394225,3.85936104499014
2014,4,"Siem Reap",2014.26923076923,1.48385881940332,10.5401154377195,0.04,0.409160152311361,3.83381590692067
2014,5,"Siem Reap",2014.34615384615,5.33526055318935,8.35643710037236,0.21,0.40919047818821,3.85566430591352
2014,6,"Siem Reap",2014.42307692308,7.89462712703595,5.18031948979882,0.16,0.409219738054842,3.82755092443935
2014,7,"Siem Reap",2014.5,11.1365522893687,1.58275918314738,0.05,0.409248037289889,3.84794991924954
2014,8,"Siem Reap",2014.57692307692,13.0907376363375,-1.74496258460073,0.07,0.409275480304608,3.84209288078233
2014,9,"Siem Reap",2014.65384615385,9.63449537999804,-5.36716571908685,0.23,0.409302170667861,3.83665199889137
2014,10,"Siem Reap",2014.73076923077,6.57839588438518,-9.5255587103362,0.49,0.409328211212421,3.82941284391673
2014,11,"Siem Reap",2014.80769230769,5.49182327007011,-13.189472614467,0.64,0.409353704116396,3.82163133093996
2014,12,"Siem Reap",2014.88461538462,8.22614897926205,-17.1177089469596,0.66,0.409378750955055,3.84086918634517
2015,1,"Siem Reap",2015,6.15863652151067,-20.9058486305957,0.55,0.409403452719903,3.80524757090435
2015,2,"Siem Reap",2015.11538461538,1.36612868468005,-24.2182226858919,0.47,0.409427909803446,3.7962521099997
2015,3,"Siem Reap",2015.19230769231,2.63101738783295,-27.6697905586246,0.53,0.409452221949578,3.81524828482272
2015,4,"Siem Reap",2015.26923076923,2.82296764429298,-30.4426566007567,0.7,0.409476488170941,3.80612361082222
2015,5,"Siem Reap",2015.34615384615,6.31880861095981,-33.1703762578316,0.93,0.409500806635802,3.79212150465032
2015,6,"Siem Reap",2015.42307692308,13.3980171679393,-35.9640453101377,1.18,0.409525274528016,3.78254383810697
2015,7,"Siem Reap",2015.5,29.2838957502699,-38.5033975047955,1.52,0.409549987884336,3.7427819719076
2015,8,"Siem Reap",2015.57692307692,68.7629117585252,-40.7737799534552,1.86,0.409575041413832,3.73254730405709
2015,9,"Siem Reap",2015.65384615385,85.1285175641134,-42.2544583299548,2.16,0.40960052830432,3.69197019166664
2015,10,"Siem Reap",2015.73076923077,55.0731348590746,-44.2545769440697,2.42,0.409626540020585,3.68107445128678
2015,11,"Siem Reap",2015.80769230769,26.440751169198,-45.6780959109999,2.57,0.409653166098841,3.63983041251198
2015,12,"Siem Reap",2015.88461538462,20.4259689877295,-46.7968915556519,2.64,0.409680493941239,3.59839709488344
2016,1,"Siem Reap",2016,5.77007238511733,-47.6068499605662,2.48,0.409708608613488,3.55683231297639
2016,2,"Siem Reap",2016.11538461538,3.55343308508819,-48.1060583595381,2.14,0.409737592647764,3.57329896886193
2016,3,"Siem Reap",2016.19230769231,4.02812926773898,-48.2947805668382,1.58,0.409767525852096,3.53089676244832
2016,4,"Siem Reap",2016.26923076923,5.84251228822411,-48.5269110756612,0.94,0.409798485126514,3.48844671164304
2016,5,"Siem Reap",2016.34615384615,7.27153133871302,-47.712230634115,0.39,0.409830544285322,3.41828275180375
2016,6,"Siem Reap",2016.42307692308,17.4865022691277,-47.0227262982074,-0.07,0.409863773884103,3.37624744289249
2016,7,"Siem Reap",2016.5,45.7184130276053,-46.0444063869395,-0.36,0.409898241049458,3.33425388309793
2016,8,"Siem Reap",2016.57692307692,68.5425877437912,-44.7873894830708,-0.54,0.409934009309121,3.29231530097503
2016,9,"Siem Reap",2016.65384615385,63.7034123514529,-43.6153985737821,-0.63,0.409971138419886,3.19926942727264
2016,10,"Siem Reap",2016.73076923077,29.1982093923682,-41.8351826874265,-0.69,0.410009684190941,3.15850493040386
2016,11,"Siem Reap",2016.80769230769,13.5856605194778,-39.8153415674664,-0.67,0.410049698300484,3.09364380487567
2016,12,"Siem Reap",2016.88461538462,10.4360476695108,-37.572508112247,-0.56,0.410091228104118,3.00734594446409
2017,1,"Siem Reap",2017,1.89362506945541,-35.4468477511201,-0.34,0.410134316434263,2.96837332340458
2017,2,"Siem Reap",2017.11538461538,1.13451343787698,-32.8039867678929,-0.16,0.410179001390778,2.90836138951106
2017,3,"Siem Reap",2017.19230769231,1.13294628537641,-29.9940284923368,0.05,0.410225316124014,2.85354312937627
2017,4,"Siem Reap",2017.26923076923,1.9804647109748,-27.0381128021397,0.2,0.410273288612661,2.79662328530887
2017,5,"Siem Reap",2017.34615384615,1.5071933660806,-23.9581317409331,0.3,0.410322941439801,2.75977980383105
2017,6,"Siem Reap",2017.42307692308,4.6109197351866,-20.776573876695,0.31,0.410374291571669,2.69008135404721
2017,7,"Siem Reap",2017.5,12.2175867596057,-17.5163662155257,0.14,0.410427350144532,2.63766475992394
2017,8,"Siem Reap",2017.57692307692,14.8325140092637,-14.4276337981807,-0.11,0.410482122265839,2.57292734647274
2017,9,"Siem Reap",2017.65384615385,12.3768715392465,-11.0628064174498,-0.38,0.410538606836387,2.52411885239866
2017,10,"Siem Reap",2017.73076923077,7.30447126643691,-7.68824828212457,-0.65,0.410596796400541,2.46417617645999
2017,11,"Siem Reap",2017.80769230769,4.39695753802428,-4.32712720352327,-0.84,0.41065667703162,2.39397780111529
2017,12,"Siem Reap",2017.88461538462,3.64293929462995,-1.002257993142,-0.97,0.410718228259363,2.31748384011251
2018,1,"Siem Reap",2018,1.49163071748688,2.13152855993918,-0.92,0.410781423045955,2.24725902073759
2018,2,"Siem Reap",2018.11538461538,1.58282600777057,5.33762051375281,-0.85,0.410846227816386,2.22019578813615
2018,3,"Siem Reap",2018.19230769231,2.2322849908911,8.44308289779922,-0.7,0.410912602548039,2.18107077590367
2018,4,"Siem Reap",2018.26923076923,2.78652668441113,11.3557765155691,-0.5,0.410980500923316,2.1535157884388
2018,5,"Siem Reap",2018.34615384615,7.42233203311182,14.2214126437356,-0.22,0.411049870547908,2.12555451768613
2018,6,"Siem Reap",2018.42307692308,17.7927656579538,16.9298983085779,-0.01,0.411120653236035,2.09717779285551
2018,7,"Siem Reap",2018.5,35.9168341274583,19.4515641326151,0.09,0.4111927853626,2.06837975647529
2018,8,"Siem Reap",2018.57692307692,37.6319945430145,21.817583521894,0.23,0.411266198280897,2.03915773325438
2018,9,"Siem Reap",2018.65384615385,41.5619702511634,23.9811462425953,0.49,0.411340818803185,2.0095121030077
2018,10,"Siem Reap",2018.73076923077,28.3224226330678,25.9301839135236,0.76,0.411416569740231,1.97944617583176
2018,11,"Siem Reap",2018.80769230769,25.8020808798993,27.6543045611636,0.9,0.411493370494807,1.93945290608861
2018,12,"Siem Reap",2018.88461538462,25.8588248449623,29.144854519265,0.81,0.411571137703152,1.90885049656871
2019,1,"Siem Reap",2019,21.1277355142528,30.3949673681937,0.75,0.411649785917606,1.87785206702913
2019,2,"Siem Reap",2019.11538461538,21.8311365769224,31.8229341583111,0.72,0.411729228322937,1.84647093321358
2019,3,"Siem Reap",2019.19230769231,30.5130720052748,32.572957966565,0.71,0.411809377478458,1.81472272143951
2019,4,"Siem Reap",2019.26923076923,38.2573024546445,33.0696073397719,0.66,0.411890146077672,1.78262523972436
2019,5,"Siem Reap",2019.34615384615,65.6407806896089,33.7864150412489,0.54,0.411971447717059,1.74223782806667
2019,6,"Siem Reap",2019.42307692308,157.701698791359,33.8048219511779,0.45,0.412053197665641,1.70976949359376
2019,7,"Siem Reap",2019.5,225.778468873593,33.5679287735889,0.28,0.412135313627071,1.67701266705398
2019,8,"Siem Reap",2019.57692307692,145.160331292744,33.5830724071852,0.14,0.412217716486272,1.64399215841627
2019,9,"Siem Reap",2019.65384615385,78.2800125780471,32.8514078632458,0.19,0.412300331033015,1.603716536991
2019,10,"Siem Reap",2019.73076923077,47.8240069262168,32.3460776268906,0.35,0.412383086655242,1.57049789683364
2019,11,"Siem Reap",2019.80769230769,30.6069257854618,31.1216714703975,0.51,0.412465917995462,1.53709290836391
2019,12,"Siem Reap",2019.88461538462,13.2427404744441,30.0747119713076,0.55,0.412548765564083,1.50353132375896
2020,1,"Siem Reap",2020,6.97232711734738,28.3794442340199,0.5,0.412631576304119,1.46984387601869
2020,2,"Siem Reap",2020.11538461538,2.07973308037288,26.7974479060601,0.48,0.412714304102296,1.4360621352264
2020,3,"Siem Reap",2020.19230769231,1.62584611831985,24.7865138751837,0.4,0.412796910242223,1.39652985167264
2020,4,"Siem Reap",2020.26923076923,2.16523838175636,22.7423286784072,0.19,0.412879363795859,1.36287081521718
2020,5,"Siem Reap",2020.34615384615,2.07284508587974,20.3652033373649,-0.08,0.412961641950163,1.32920882456466
2020,6,"Siem Reap",2020.42307692308,4.05101594578645,17.6695177610611,-0.3,0.413043730266426,1.29557724274793
2020,7,"Siem Reap",2020.5,18.973168802815,14.6983781391371,-0.41,0.413125622870386,1.26200959162442
2020,8,"Siem Reap",2020.57692307692,21.6521122215985,11.5215692979086,-0.57,0.413207322571908,1.22853941356427
2020,9,"Siem Reap",2020.65384615385,12.9234312170292,8.09181023285827,-0.89,0.413288840913616,1.19520013555472
2020,10,"Siem Reap",2020.73076923077,7.08246110536156,4.05310201166177,-1.17,0.41337019814854,1.16202493627538
2020,11,"Siem Reap",2020.80769230769,3.58214147824685,0.524076700307811,-1.27,0.413451423147508,1.12904661670135
2020,12,"Siem Reap",2020.88461538462,1.07325980342411,-2.94003040761056,-1.19,0.413532553237703,1.09629747478855
2002,1,"Stung Treng",2002,5.79767129492352,32.2578299126142,-0.15,0.189720915425618,1.13004118004311
2002,2,"Stung Treng",2002.11538461538,5.78793023296407,32.8609401061489,0.03,0.18976664691977,1.16455835527716
2002,3,"Stung Treng",2002.19230769231,8.66664240779463,32.4765542374131,0.09,0.189827220174272,1.19333956915486
2002,4,"Stung Treng",2002.26923076923,19.2409200358611,31.8597780081362,0.2,0.189902201904695,1.22749998827611
2002,5,"Stung Treng",2002.34615384615,54.73919351078,31.0770103715086,0.43,0.189991137070268,1.25764475771932
2002,6,"Stung Treng",2002.42307692308,90.1454679979404,29.1952765004844,0.65,0.190093550070607,1.29130375995305
2002,7,"Stung Treng",2002.5,53.6377221879482,25.6924799325091,0.79,0.190208946138286,1.31838993968788
2002,8,"Stung Treng",2002.57692307692,17.2177882174594,24.2234766307627,0.86,0.190336812917967,1.34721363578821
2002,9,"Stung Treng",2002.65384615385,3.81966112210293,20.9081160164992,1.01,0.190476622220736,1.37937849475434
2002,10,"Stung Treng",2002.73076923077,3.81422429771973,17.5131581561392,1.21,0.190627831940348,1.40692817691281
2002,11,"Stung Treng",2002.80769230769,3.80880292866003,14.403658547862,1.31,0.190789888116231,1.42732640092921
2002,12,"Stung Treng",2002.88461538462,5.70307297266329,11.871101854424,1.14,0.190962227126298,1.45323186653735
2003,1,"Stung Treng",2003,5.69121389666623,8.77797343888794,0.92,0.191144277991057,1.47370538418683
2003,2,"Stung Treng",2003.11538461538,3.78783782677534,5.69117694432165,0.63,0.191335464768974,1.49610563199152
2003,3,"Stung Treng",2003.19230769231,3.78280963356258,2.55304962773679,0.38,0.191535209021823,1.51935722109175
2003,4,"Stung Treng",2003.26923076923,4.72255647835984,-0.247230492877152,-0.04,0.191742932327608,1.54589614470732
2003,5,"Stung Treng",2003.34615384615,3.77279318937082,-3.1908813666023,-0.26,0.191958058817834,1.5608302842221
2003,6,"Stung Treng",2003.42307692308,27.3212554375277,-6.07309784942021,-0.16,0.192180017715244,1.58098142697919
2003,7,"Stung Treng",2003.5,3.76282964988027,-8.6032518813301,0.08,0.192408245847819,1.59384040873657
2003,8,"Stung Treng",2003.57692307692,3.75786758858726,-10.6596045809338,0.21,0.192642190114758,1.60563680643421
2003,9,"Stung Treng",2003.65384615385,3.75291859704804,-11.9592855031979,0.26,0.192881309880384,1.62234127257805
2003,10,"Stung Treng",2003.73076923077,3.74798262369313,-13.7057967597287,0.29,0.19312507927248,1.63186160339032
2003,11,"Stung Treng",2003.80769230769,3.74305961722405,-14.310418890961,0.35,0.193372989362399,1.637029666344
2003,12,"Stung Treng",2003.88461538462,5.60538702825514,-15.1506646850976,0.35,0.193624550205488,1.6413613889031
2004,1,"Stung Treng",2004,5.59453349786196,-14.261200020865,0.37,0.193879292721815,1.63957356435242
2004,2,"Stung Treng",2004.11538461538,3.72382336538025,-14.0073887310746,0.31,0.194136770399009,1.61978946150488
2004,3,"Stung Treng",2004.19230769231,3.71914461650381,-13.1793171626899,0.23,0.194396560801052,1.60716681976542
2004,4,"Stung Treng",2004.26923076923,3.71447760997993,-12.1298453213593,0.17,0.194658266869178,1.60419443133742
2004,5,"Stung Treng",2004.34615384615,3.709822301659,-11.4917568025054,0.17,0.194921518003565,1.59296571028811
2004,6,"Stung Treng",2004.42307692308,3.70517864761241,-11.95407164952,0.28,0.195185970917216,1.58533089297867
2004,7,"Stung Treng",2004.5,3.70054660413126,-12.3947158771592,0.47,0.195451310256275,1.59542387631307
2004,8,"Stung Treng",2004.57692307692,3.6959261277249,-12.8123928749683,0.64,0.194632939211827,1.6038431794534
2004,9,"Stung Treng",2004.65384615385,3.69131717511968,-13.2058634046815,0.7,0.194897981335184,1.61057172586635
2004,10,"Stung Treng",2004.73076923077,3.68671970325751,-13.5739494503182,0.67,0.195163144748341,1.6155997419868
2004,11,"Stung Treng",2004.80769230769,3.68213366929453,-13.9155379026068,0.66,0.19542822871388,1.6189248042526
2004,12,"Stung Treng",2004.88461538462,5.51462660580569,-14.2295840657148,0.69,0.195693059882453,1.62055182930297
2005,1,"Stung Treng",2005,5.5044362144915,-14.5151149747919,0.64,0.19595749155917,1.62049300639318
2005,2,"Stung Treng",2005.11538461538,3.66403809990664,-14.7712325134019,0.58,0.196221402778055,1.61876767178708
2005,3,"Stung Treng",2005.19230769231,3.6595819475957,-14.9971163205175,0.45,0.1964846972005,1.61540212566391
2005,4,"Stung Treng",2005.26923076923,3.65513662114079,-15.1920264773963,0.43,0.196747301855562,1.6104293929014
2005,5,"Stung Treng",2005.34615384615,3.6507020811389,-15.3553059653232,0.29,0.197009165741496,1.60388892995543
2005,6,"Stung Treng",2005.42307692308,3.64627828837818,-15.0525739572594,0.11,0.197270258309174,1.59443173959081
2005,7,"Stung Treng",2005.5,3.64186520383642,-15.6819172564549,-0.06,0.197530567848978,1.58117061969093
2005,8,"Stung Treng",2005.57692307692,3.63746278868029,-15.7542695597519,-0.14,0.197790099803298,1.56920031400453
2005,9,"Stung Treng",2005.65384615385,3.63307100426382,-15.7926853645275,-0.11,0.19804887502702,1.55696090889604
2005,10,"Stung Treng",2005.73076923077,3.62868981212763,-15.7969304382866,-0.29,0.19830692801828,1.54599548183089
2005,11,"Stung Treng",2005.80769230769,3.62431917399747,-15.7668653597648,-0.57,0.198564305141314,1.53448867881194
2005,12,"Stung Treng",2005.88461538462,5.42830680769846,-15.7024462365079,-0.84,0.198821062862564,1.52246467764716
2006,1,"Stung Treng",2006,5.41857997306724,-15.6037251388104,-0.85,0.199077266020124,1.50927331649678
2006,2,"Stung Treng",2006.11538461538,3.6070394939428,-16.0141688937763,-0.77,0.199332986145441,1.49651289459115
2006,3,"Stung Treng",2006.19230769231,3.60277357530986,-15.8428058057357,-0.57,0.199588299854631,1.48326426039293
2006,4,"Stung Treng",2006.26923076923,3.59851773506209,-15.6362865440127,-0.37,0.199843287325187,1.46931133681333
2006,5,"Stung Treng",2006.34615384615,3.59427193752572,-15.3950608851533,-0.14,0.200098030871972,1.4552941341022
2006,6,"Stung Treng",2006.42307692308,5.38558307051619,-15.1196773571095,-0.03,0.20035261363449,1.44079191692948
2006,7,"Stung Treng",2006.5,4.48252671363651,-14.810781899033,0.1,0.20060711838538,1.42554808621281
2006,8,"Stung Treng",2006.57692307692,3.58159444696497,-14.4691162265983,0.3,0.200861626467972,1.40997897237436
2006,9,"Stung Treng",2006.65384615385,3.57738846688603,-14.0955159074575,0.54,0.20111621686863,1.39397464363469
2006,10,"Stung Treng",2006.73076923077,3.57319235365291,-13.690908152355,0.77,0.201370965427486,1.37673799278224
2006,11,"Stung Treng",2006.80769230769,3.56900607258619,-13.7039909013083,0.94,0.201625944189031,1.35983815408729
2006,12,"Stung Treng",2006.88461538462,5.34568125483849,-13.2225992546797,0.94,0.200764712853704,1.34141043335867
2007,1,"Stung Treng",2007,5.33635754265274,-12.712217041574,0.66,0.201019483531617,1.32375862413936
2007,2,"Stung Treng",2007.11538461538,3.55243875265753,-12.1741671389288,0.22,0.201274690485991,1.3043610447186
