"provname","year","biweek","epiyr","time","cases","beta","betalow","betahigh","temp_C","precip_m","precip_mm","temp_C_lag","precip_mm_lag"
"Koh Kong","2005",21,2007,2005.76923076923,2,0.0266732935708281,0.0175574218566721,0.0404667236213704,25.3263652214286,0.1512045,151.2045,24.9159453,204.4346
"Koh Kong","2005",22,2007,2005.80769230769,3,0.0255874979875383,0.0165855635605725,0.0394134566953837,25.2606046142857,0.1372117063379,137.2117063379,25.1556606428571,168.9782
"Koh Kong","2005",23,2007,2005.84615384615,3,0.0238691194591904,0.0154635877096301,0.0367858727502805,25.2476067142857,0.096451,96.451,25.3263652214286,151.2045
"Koh Kong","2005",24,2007,2005.88461538462,2,0.0218827449800087,0.0142644896989062,0.0335102113850716,24.5107379928572,0.0317897098711,31.7897098711,25.2606046142857,137.2117063379
"Koh Kong","2005",25,2007,2005.92307692308,2,0.0252330632485378,0.0166182756555336,0.0382542378349937,24.0630537142857,0.0430384735245,43.0384735245,25.2476067142857,96.451
"Koh Kong","2005",26,2007,2005.96153846154,2,0.0232649773222384,0.0150322677107858,0.0359498087351542,23.2765571733333,0.0391667701958774,39.1667701958774,24.5107379928572,31.7897098711
"Koh Kong","2006",1,2007,2006,2,0.0254506091801705,0.0167799943272237,0.0385287110219508,24.8045082071429,0.012744848322821,12.744848322821,24.0630537142857,43.0384735245
"Koh Kong","2006",2,2007,2006.03846153846,2,0.0248364755703744,0.0162313570155495,0.0379281063610395,24.5181954785714,0.0086806137998,8.6806137998,23.2765571733333,39.1667701958774
"Koh Kong","2006",3,2007,2006.07692307692,2,0.0225248372438128,0.0147058260810305,0.0344370263460857,25.1575016142857,0.0204915989138,20.4915989138,24.8045082071429,12.744848322821
"Koh Kong","2006",4,2007,2006.11538461538,2,0.0227804502618698,0.0149805344104312,0.034586883213203,25.2054335071429,0.0688549,68.8549,24.5181954785714,8.6806137998
"Koh Kong","2006",5,2007,2006.15384615385,2,0.0224929010292332,0.014792372636107,0.0341496930314085,25.1210453,0.0581848,58.1848,25.1575016142857,20.4915989138
"Koh Kong","2006",6,2007,2006.19230769231,2,0.0239554996649605,0.0157675841996993,0.0363411189961277,25.6752490285714,0.0687473,68.7473,25.2054335071429,68.8549
"Koh Kong","2006",7,2007,2006.23076923077,2,0.0231120509229438,0.0151115158251767,0.0352965413601907,25.6531289214286,0.1174143,117.4143,25.1210453,58.1848
"Koh Kong","2006",8,2007,2006.26923076923,2,0.0231231615381202,0.0151327118377408,0.0352797509868125,25.9584311142858,0.1123534,112.3534,25.6752490285714,68.7473
"Koh Kong","2006",9,2007,2006.30769230769,2,0.0275898263310512,0.0180932401586353,0.0419994187298871,26.3895585928572,0.0995067,99.5067,25.6531289214286,117.4143
"Koh Kong","2006",10,2007,2006.34615384615,2,0.0271804676875798,0.0175441738112246,0.0420356983701001,25.7699765928572,0.1967525,196.7525,25.9584311142858,112.3534
"Koh Kong","2006",11,2007,2006.38461538462,2,0.0194276375505432,0.012486828970902,0.0301689214390611,25.6783474928571,0.1728791,172.8791,26.3895585928572,99.5067
"Koh Kong","2006",12,2007,2006.42307692308,2,0.0278214174089547,0.018461554243197,0.0418586631633604,25.8378033571429,0.134424,134.424,25.7699765928572,196.7525
"Koh Kong","2006",13,2007,2006.46153846154,2,0.0277078114469189,0.0179524455936246,0.0426998614500362,25.2264039214286,0.234275,234.275,25.6783474928571,172.8791
"Koh Kong","2006",14,2007,2006.5,2,0.0271878091055545,0.0174989401217497,0.042180514075501,25.3569310571429,0.2514962,251.4962,25.8378033571429,134.424
"Koh Kong","2006",15,2007,2006.53846153846,2,0.0298354079752106,0.0192382935334966,0.0461937539012341,24.8990625142857,0.1814177,181.4177,25.2264039214286,234.275
"Koh Kong","2006",16,2007,2006.57692307692,2,0.0226935658719206,0.014523756625594,0.0353933158552574,24.6461664785714,0.2379355,237.9355,25.3569310571429,251.4962
"Koh Kong","2006",17,2007,2006.61538461538,2,0.0225570538748958,0.014772501995243,0.0343859389897417,25.1267305214286,0.3095665,309.5665,24.8990625142857,181.4177
"Koh Kong","2006",18,2007,2006.65384615385,2,0.0229469041038476,0.0151247622208856,0.0347631724286674,25.3083593142857,0.13918,139.18,24.6461664785714,237.9355
"Koh Kong","2006",19,2007,2006.69230769231,2,0.0227294697007059,0.0149660986073612,0.0344702617242168,24.6511622642857,0.2314249,231.4249,25.1267305214286,309.5665
"Koh Kong","2006",20,2007,2006.73076923077,2,0.0226802388225666,0.0149210898012249,0.0344256482929025,24.4284170785714,0.287503,287.503,25.3083593142857,139.18
"Koh Kong","2006",21,2007,2006.76923076923,2,0.0266732935708281,0.0175574218566721,0.0404667236213704,24.9548290428572,0.1128407,112.8407,24.6511622642857,231.4249
"Koh Kong","2006",22,2007,2006.80769230769,2,0.0255874979875383,0.0165855635605725,0.0394134566953837,25.8517290071429,0.0312447,31.2447,24.4284170785714,287.503
"Koh Kong","2006",23,2007,2006.84615384615,3,0.0238691194591904,0.0154635877096301,0.0367858727502805,25.7884269928572,0.022428,22.428,24.9548290428572,112.8407
"Koh Kong","2006",24,2007,2006.88461538462,2,0.0218827449800087,0.0142644896989062,0.0335102113850716,25.7563328785715,0.0342666,34.2666,25.8517290071429,31.2447
"Koh Kong","2006",25,2007,2006.92307692308,2,0.0252330632485378,0.0166182756555336,0.0382542378349937,26.0372568428572,0.0115490237818,11.5490237818,25.7884269928572,22.428
"Koh Kong","2006",26,2007,2006.96153846154,3,0.0232649773222384,0.0150322677107858,0.0359498087351542,23.5773629333333,3.26840834453e-05,0.0326840834453,25.7563328785715,34.2666
"Koh Kong","2007",1,2007,2007,2,0.0254506091801705,0.0167799943272237,0.0385287110219508,25.0786073642857,0.01155818364803,11.55818364803,26.0372568428572,11.5490237818
"Koh Kong","2007",2,2007,2007.03846153846,3,0.0248364755703744,0.0162313570155495,0.0379281063610395,25.1071986285714,0.02141251728913,21.41251728913,23.5773629333333,0.0326840834453
"Koh Kong","2007",3,2007,2007.07692307692,2,0.0225248372438128,0.0147058260810305,0.0344370263460857,23.3356252428572,0.00216804673924,2.16804673924,25.0786073642857,11.55818364803
"Koh Kong","2007",4,2007,2007.11538461538,3,0.0227804502618698,0.0149805344104312,0.034586883213203,25.4760480928572,0.0505544,50.5544,25.1071986285714,21.41251728913
"Koh Kong","2007",5,2007,2007.15384615385,2,0.0224929010292332,0.014792372636107,0.0341496930314085,25.409254,0.0686941,68.6941,23.3356252428572,2.16804673924
"Koh Kong","2007",6,2007,2007.19230769231,3,0.0239554996649605,0.0157675841996993,0.0363411189961277,25.4854512214286,0.1292786,129.2786,25.4760480928572,50.5544
"Koh Kong","2007",7,2007,2007.23076923077,5,0.0231120509229438,0.0151115158251767,0.0352965413601907,26.2116621071429,0.0753331,75.3331,25.409254,68.6941
"Koh Kong","2007",8,2007,2007.26923076923,7,0.0231231615381202,0.0151327118377408,0.0352797509868125,26.1276001714286,0.091286,91.286,25.4854512214286,129.2786
"Koh Kong","2007",9,2007,2007.30769230769,8,0.0275898263310512,0.0180932401586353,0.0419994187298871,25.9475379857143,0.1707043,170.7043,26.2116621071429,75.3331
"Koh Kong","2007",10,2007,2007.34615384615,8,0.0271804676875798,0.0175441738112246,0.0420356983701001,25.4645369071429,0.218582,218.582,26.1276001714286,91.286
"Koh Kong","2007",11,2007,2007.38461538462,11,0.0194276375505432,0.012486828970902,0.0301689214390611,26.2917914071429,0.1112628,111.2628,25.9475379857143,170.7043
"Koh Kong","2007",12,2007,2007.42307692308,13,0.0278214174089547,0.018461554243197,0.0418586631633604,26.6118813357143,0.121336,121.336,25.4645369071429,218.582
"Koh Kong","2007",13,2007,2007.46153846154,13,0.0277078114469189,0.0179524455936246,0.0426998614500362,25.4892893357143,0.2434741,243.4741,26.2917914071429,111.2628
"Koh Kong","2007",14,2007,2007.5,13,0.0271878091055545,0.0174989401217497,0.042180514075501,24.8673863785714,0.3174042,317.4042,26.6118813357143,121.336
"Koh Kong","2007",15,2007,2007.53846153846,15,0.0298354079752106,0.0192382935334966,0.0461937539012341,25.4916969142857,0.1573585,157.3585,25.4892893357143,243.4741
"Koh Kong","2007",16,2007,2007.57692307692,9,0.0226935658719206,0.014523756625594,0.0353933158552574,24.9574449857143,0.2238776,223.8776,24.8673863785714,317.4042
"Koh Kong","2007",17,2007,2007.61538461538,7,0.0225570538748958,0.014772501995243,0.0343859389897417,25.5764370428572,0.1714443,171.4443,25.4916969142857,157.3585
"Koh Kong","2007",18,2007,2007.65384615385,7,0.0229469041038476,0.0151247622208856,0.0347631724286674,25.7498744214286,0.1505748,150.5748,24.9574449857143,223.8776
"Koh Kong","2007",19,2007,2007.69230769231,6,0.0227294697007059,0.0149660986073612,0.0344702617242168,24.9503497285714,0.2186844,218.6844,25.5764370428572,171.4443
"Koh Kong","2007",20,2007,2007.73076923077,3,0.0226802388225666,0.0149210898012249,0.0344256482929025,24.9179005,0.2277765,227.7765,25.7498744214286,150.5748
"Koh Kong","2007",21,2007,2007.76923076923,2,0.0266732935708281,0.0175574218566721,0.0404667236213704,25.2139736428572,0.1342892,134.2892,24.9503497285714,218.6844
"Koh Kong","2007",22,2007,2007.80769230769,2,0.0255874979875383,0.0165855635605725,0.0394134566953837,25.2369592785715,0.0998791,99.8791,24.9179005,227.7765
"Koh Kong","2007",23,2007,2007.84615384615,2,0.0238691194591904,0.0154635877096301,0.0367858727502805,24.7674356857143,0.051952,51.952,25.2139736428572,134.2892
"Koh Kong","2007",24,2007,2007.88461538462,2,0.0218827449800087,0.0142644896989062,0.0335102113850716,23.2719199928572,0.00364670986525,3.64670986525,25.2369592785715,99.8791
"Koh Kong","2007",25,2007,2007.92307692308,2,0.0252330632485378,0.0166182756555336,0.0382542378349937,25.3652235714286,0.009278440118004,9.278440118004,24.7674356857143,51.952
"Koh Kong","2007",26,2007,2007.96153846154,2,0.0232649773222384,0.0150322677107858,0.0359498087351542,25.14497338,0.0034959108199,3.4959108199,23.2719199928572,3.64670986525
"Koh Kong","2008",9,2012,2008.30769230769,2,0.123733623038407,0.0862069093650103,0.177528626140903,25.4531773357143,0.164579,164.579,24.6759207214286,101.8287
"Koh Kong","2008",10,2012,2008.34615384615,2,0.115582162451454,0.0794305568742479,0.16816345516075,25.2396534928572,0.2835583,283.5583,25.4170066928572,132.5192
"Koh Kong","2008",11,2012,2008.38461538462,2,0.143715044945133,0.0995998035810563,0.207347586534509,25.5777848285715,0.1048426,104.8426,25.0556365214286,89.0501
"Koh Kong","2008",12,2012,2008.42307692308,2,0.151811622379995,0.103812377945641,0.221864874388081,25.2119379285714,0.2249253,224.9253,24.8031531,164.579
"Koh Kong","2008",13,2012,2008.46153846154,2,0.143029368752999,0.0969989461626928,0.210907099947426,25.6280862071429,0.1288804,128.8804,25.0495040285714,283.5583
"Koh Kong","2008",14,2012,2008.5,2,0.163190097738168,0.1114149386711,0.239056375829115,24.8519010428572,0.1362009,136.2009,25.4815756214286,104.8426
"Koh Kong","2008",15,2012,2008.53846153846,3,0.127871428540043,0.0864443908951664,0.189080276617931,25.2348848428572,0.164472,164.472,25.5477191785715,224.9253
"Koh Kong","2008",16,2012,2008.57692307692,2,0.16359616181352,0.113269086648948,0.236181105700932,24.6181053928572,0.1921334,192.1334,25.9074016785714,128.8804
"Koh Kong","2008",17,2012,2008.61538461538,2,0.12395754768708,0.0837152142657937,0.183482837944931,25.1364149071429,0.1308098,130.8098,25.4531773357143,136.2009
"Koh Kong","2008",18,2012,2008.65384615385,2,0.145692273005306,0.100697117833117,0.210808285656982,25.4038684642857,0.1740499,174.0499,25.2396534928572,164.472
"Koh Kong","2008",19,2012,2008.69230769231,2,0.133017931296308,0.0907155242862335,0.195009200583452,24.2873234857143,0.2943189,294.3189,25.5777848285715,192.1334
"Koh Kong","2008",20,2012,2008.73076923077,2,0.158820957403696,0.10938196884105,0.230571937961917,25.1344758357143,0.1280207,128.0207,25.2119379285714,130.8098
"Koh Kong","2008",21,2012,2008.76923076923,4,0.135898515187421,0.0922279569386681,0.2001898174114,25.5152732285715,0.1552957,155.2957,25.6280862071429,174.0499
"Koh Kong","2008",22,2012,2008.80769230769,2,0.116644247087433,0.0799800796076876,0.170070281104252,24.7521733,0.1829781,182.9781,24.8519010428572,294.3189
"Koh Kong","2008",23,2012,2008.84615384615,2,0.112230123117519,0.0775880493018794,0.162335209061166,24.5604846428571,0.0730296815451,73.0296815451,25.2348848428572,128.0207
"Koh Kong","2008",24,2012,2008.88461538462,2,0.166471878022842,0.115792298272034,0.23934615414802,24.8629403714286,0.0115260025619,11.5260025619,24.6181053928572,155.2957
"Koh Kong","2008",25,2012,2008.92307692308,3,0.118056658500594,0.0798490833318271,0.174393453286605,24.1180216642857,0.00027280194834,0.27280194834,25.1364149071429,182.9781
"Koh Kong","2008",26,2012,2008.96153846154,2,0.11893470273596,0.0817876824709286,0.172914214873419,24.37706908,0.014668809796601,14.668809796601,25.4038684642857,73.0296815451
"Koh Kong","2009",1,2012,2009,2,0.122390261743453,0.085188014616038,0.175802267915066,22.8839608785714,0.000245628030263,0.245628030263,24.2873234857143,11.5260025619
"Koh Kong","2009",2,2012,2009.03846153846,3,0.11229437231239,0.0773843020083946,0.162935827469367,23.8676002428572,0.0037080861996551,3.7080861996551,25.1344758357143,0.27280194834
"Koh Kong","2009",3,2012,2009.07692307692,2,0.109920926898392,0.0762958981296207,0.158333350168556,24.5461589142857,0.0089826,8.9826,25.5152732285715,14.668809796601
"Koh Kong","2009",4,2012,2009.11538461538,2,0.114188479094983,0.0793383692226338,0.164308772472116,25.5646272357143,0.0359049177794,35.9049177794,24.7521733,0.245628030263
"Koh Kong","2009",5,2012,2009.15384615385,3,0.161014590659256,0.111651437197657,0.232217747183004,25.5172989214286,0.1059926,105.9926,24.5604846428571,3.7080861996551
"Koh Kong","2009",6,2012,2009.19230769231,10,0.137961711658931,0.093586718586962,0.203247523979337,25.4976124142858,0.0841903,84.1903,24.8629403714286,8.9826
"Koh Kong","2009",7,2012,2009.23076923077,4,0.148229068192321,0.101510726214109,0.216459800311324,25.5712912285715,0.1222265,122.2265,24.1180216642857,35.9049177794
"Koh Kong","2009",8,2012,2009.26923076923,7,0.11002077495924,0.0748769089233273,0.161598861188451,26.6036975571429,0.0829189,82.9189,24.37706908,105.9926
"Koh Kong","2009",9,2012,2009.30769230769,2,0.123733623038407,0.0862069093650103,0.177528626140903,25.8422685071429,0.1644485,164.4485,22.8839608785714,84.1903
"Koh Kong","2009",10,2012,2009.34615384615,4,0.115582162451454,0.0794305568742479,0.16816345516075,25.7744322071429,0.1381571,138.1571,23.8676002428572,122.2265
"Koh Kong","2009",11,2012,2009.38461538462,3,0.143715044945133,0.0995998035810563,0.207347586534509,25.6554383071429,0.2243085,224.3085,24.5461589142857,82.9189
"Koh Kong","2009",12,2012,2009.42307692308,2,0.151811622379995,0.103812377945641,0.221864874388081,25.9757578357143,0.1256234,125.6234,25.5646272357143,164.4485
"Koh Kong","2009",13,2012,2009.46153846154,4,0.143029368752999,0.0969989461626928,0.210907099947426,25.5109005571429,0.1306803,130.6803,25.5172989214286,138.1571
"Koh Kong","2009",14,2012,2009.5,3,0.163190097738168,0.1114149386711,0.239056375829115,25.2009583785714,0.1896226,189.6226,25.4976124142858,224.3085
"Koh Kong","2009",15,2012,2009.53846153846,3,0.127871428540043,0.0864443908951664,0.189080276617931,24.9340123785715,0.3539148,353.9148,25.5712912285715,125.6234
"Koh Kong","2009",16,2012,2009.57692307692,3,0.16359616181352,0.113269086648948,0.236181105700932,25.5490879928572,0.1506835,150.6835,26.6036975571429,130.6803
"Koh Kong","2009",17,2012,2009.61538461538,2,0.12395754768708,0.0837152142657937,0.183482837944931,25.6336295642857,0.1444513,144.4513,25.8422685071429,189.6226
"Koh Kong","2009",18,2012,2009.65384615385,2,0.145692273005306,0.100697117833117,0.210808285656982,24.7168426785715,0.3128483,312.8483,25.7744322071429,353.9148
"Koh Kong","2009",19,2012,2009.69230769231,2,0.133017931296308,0.0907155242862335,0.195009200583452,25.2675921,0.1510591,151.0591,25.6554383071429,150.6835
"Koh Kong","2009",20,2012,2009.73076923077,2,0.158820957403696,0.10938196884105,0.230571937961917,24.74327885,0.2949811,294.9811,25.9757578357143,144.4513
"Koh Kong","2009",21,2012,2009.76923076923,2,0.135898515187421,0.0922279569386681,0.2001898174114,24.6359357071429,0.2024305,202.4305,25.5109005571429,312.8483
"Koh Kong","2009",22,2012,2009.80769230769,3,0.116644247087433,0.0799800796076876,0.170070281104252,25.3274623214286,0.0506337,50.6337,25.2009583785714,151.0591
"Koh Kong","2009",23,2012,2009.84615384615,2,0.112230123117519,0.0775880493018794,0.162335209061166,26.0282603071429,0.0265094,26.5094,24.9340123785715,294.9811
"Koh Kong","2009",24,2012,2009.88461538462,2,0.166471878022842,0.115792298272034,0.23934615414802,25.1601317142857,0.00016850276372,0.16850276372,25.5490879928572,202.4305
"Koh Kong","2009",25,2012,2009.92307692308,4,0.118056658500594,0.0798490833318271,0.174393453286605,25.0470040142857,0.0056011378189,5.6011378189,25.6336295642857,50.6337
"Koh Kong","2009",26,2012,2009.96153846154,2,0.11893470273596,0.0817876824709286,0.172914214873419,25.5738081066667,0.0119972180371,11.9972180371,24.7168426785715,26.5094
"Koh Kong","2010",1,2012,2010,2,0.122390261743453,0.085188014616038,0.175802267915066,25.5142187928572,0.0161723,16.1723,25.2675921,0.16850276372
"Koh Kong","2010",2,2012,2010.03846153846,2,0.11229437231239,0.0773843020083946,0.162935827469367,24.6371860642857,0.0433230917899,43.3230917899,24.74327885,5.6011378189
"Koh Kong","2010",3,2012,2010.07692307692,2,0.109920926898392,0.0762958981296207,0.158333350168556,26.0511990785715,0.018032,18.032,24.6359357071429,11.9972180371
"Koh Kong","2010",4,2012,2010.11538461538,2,0.114188479094983,0.0793383692226338,0.164308772472116,26.3603134928572,0.0233576,23.3576,25.3274623214286,16.1723
"Koh Kong","2010",5,2012,2010.15384615385,2,0.161014590659256,0.111651437197657,0.232217747183004,27.1495001714286,0.003386389935,3.386389935,26.0282603071429,43.3230917899
"Koh Kong","2010",6,2012,2010.19230769231,2,0.137961711658931,0.093586718586962,0.203247523979337,27.4710464642857,0.0316132,31.6132,25.1601317142857,18.032
"Koh Kong","2010",7,2012,2010.23076923077,3,0.148229068192321,0.101510726214109,0.216459800311324,26.3596646428572,0.1081361,108.1361,25.0470040142857,23.3576
"Koh Kong","2010",8,2012,2010.26923076923,2,0.11002077495924,0.0748769089233273,0.161598861188451,27.0612852571429,0.0682194,68.2194,25.5738081066667,3.386389935
"Koh Kong","2010",9,2012,2010.30769230769,2,0.123733623038407,0.0862069093650103,0.177528626140903,27.0053195785715,0.1149063,114.9063,25.5142187928572,31.6132
