"time","biweek","provname","year","cases","births","pop","precip_mm","temp_C","cases_per_1000","reconstructed_annual_period","reconstructed_multi_period","multi_period_mean","avg_wave_power_annual","avg_wave_power_multi","month","avg_wave_coherency_temp","avg_cross_power_temp","avg_wave_coherency_precip","avg_cross_power_precip","proportion_coherence_annual"
2008,1,"Kampong Cham",2008,4,940.593404440304,945814.691465051,1.4150194077068,27.3020290714286,0.00422915824431112,-0.150265687240079,0.0998714260382997,3.46445175171587,21.0014862804487,3.13641966697503,1,0.524023913500024,8.97851617411447,0.435101734863286,10.1878844383352,0.875
2008.03846153846,2,"Kampong Cham",2008,2,940.968057088678,946357.852053813,14.2244429201,27.9412449928572,0.00211336546282101,-0.140074327547034,0.0752670501588913,3.46892167650903,19.8293703292765,3.1233094091436,1,0.523913653999119,8.87518243198683,0.43500686915837,10.0709034651062,0.875
2008.07692307692,3,"Kampong Cham",2008,3,941.342709737052,946901.012642575,1.5469168246651,28.7392976214286,0.00316822979376452,-0.132843427033266,0.0507411251050223,3.47369473417939,18.609427770792,3.10914097803271,1,0.523807352466084,8.80118904419332,0.43491253462531,9.92149272831168,0.875
2008.11538461538,4,"Kampong Cham",2008,2,941.717362385426,947444.173231337,77.7345094099931,27.46492915,0.00211094231882691,-0.126194481402947,0.0264896138367015,3.47877100329345,17.5591102481453,3.0939414665647,2,0.523704863406886,8.65827848574022,0.433516557162889,9.69491463376926,0.875
2008.15384615385,5,"Kampong Cham",2008,3,942.092015033801,947987.333820099,6.4363351643991,26.7752421928571,0.00316459924407525,-0.118197950866934,0.00270126912493816,3.48415039476029,16.5198453685875,3.07773968020961,2,0.523606050815127,8.62964975373777,0.433426046556908,9.50659211601564,0.875
2008.19230769231,6,"Kampong Cham",2008,2,942.466667682175,948530.49440886,24.8482,29.7042864857143,0.00210852472512909,-0.107784329250272,-0.0204443613926958,3.48983263450462,15.4990537682434,3.06056605952536,3,0.523510783988492,8.59758317138582,0.432019993388435,9.26288045285803,0.875
2008.23076923077,7,"Kampong Cham",2008,3,942.841320330549,949073.654997622,61.6885,29.1791328642857,0.00316097700552811,-0.0929757804275204,-0.0427787696217833,3.49581724501249,14.5455210136916,3.04245259801933,3,0.523418935076505,8.57523227710372,0.431935071240082,9.06106176789169,0.875
2008.26923076923,8,"Kampong Cham",2008,8,943.215972978923,949616.815586384,25.0672,30.2870017642857,0.00842445065071856,-0.0725048636063865,-0.0641461373832701,3.50210352574941,13.70046279122,3.02343275566236,4,0.523330378205609,8.4842464600195,0.430625834820518,8.86532665318423,0.875
2008.30769230769,9,"Kampong Cham",2008,10,943.590625627297,950159.976175146,81.7952,29.1919350785715,0.010524543498722,-0.0469814154721059,-0.084404782557313,3.50869053245856,12.9972449887494,3.00354136840172,4,0.523244989886316,8.60394627654288,0.429236565622993,8.69460324216945,0.875
2008.34615384615,10,"Kampong Cham",2008,45,943.896131197358,950703.136763908,138.4137,28.1907517642857,0.0473333875316486,0.00377412065267109,-0.103428384418331,3.5155770553557,13.6836484744166,2.98281455403398,5,0.52316265034471,8.59227054384427,0.429164775124414,8.48959270667743,0.875
2008.38461538462,11,"Kampong Cham",2008,92,944.167063228263,951246.29735267,67.2446,28.7728540785715,0.0967152253375778,0.0230644482252667,-0.121106975420905,3.52276159624754,13.013503099635,2.96128961481075,5,0.523083245418055,8.5169695353658,0.429097517535381,8.30674231624725,0.875
2008.42307692308,12,"Kampong Cham",2008,85,944.437995259168,951789.457941432,83.4421,28.5309377714286,0.089305464870184,0.0479711444143962,-0.137347690693303,3.53024234461242,13.1378299258446,2.9390049371599,6,0.523006668687569,8.40200549352847,0.427804638067068,8.54341752309453,0.875
2008.46153846154,13,"Kampong Cham",2008,95,944.708927290073,952332.618530193,61.4211,28.8297065071429,0.0997550626236248,0.0643685621478954,-0.152075270574737,3.53801715269464,13.2831171250904,2.91599988891349,6,0.522932823567795,8.24352742926431,0.426386786178971,8.59014864182389,0.875
2008.5,14,"Kampong Cham",2008,80,944.979859320979,952875.779118955,39.8258,28.7555155214286,0.0839563789458153,0.0752566682773796,-0.165232315618276,3.54608350967887,12.7736346900018,2.89231471443881,7,0.522861625114405,8.08341209775087,0.426594496990742,8.80650558431484,0.875
2008.53846153846,15,"Kampong Cham",2008,110,945.250791351884,953418.939707717,59.7998,29.4471714214286,0.115374255134602,0.0811674314907949,-0.176779297498672,3.55443851502702,12.2926763324039,2.86799042807339,7,0.522793001342051,7.92335172025568,0.426555266556505,8.97001033056921,0.875
2008.57692307692,16,"Kampong Cham",2008,120,945.521723382789,953962.100296479,93.3053,27.5954201142857,0.125791160846647,0.0822516227260128,-0.186694333140454,3.56307885107748,11.8366631262027,2.84306870626596,8,0.522726893860943,7.76497358187254,0.426521413391395,8.78212409421235,0.875
2008.61538461538,17,"Kampong Cham",2008,98,945.792655413694,954505.260885241,82.3448,28.3350964071429,0.102670989900162,0.0788798814514274,-0.194972733047229,3.57200075502629,11.3372008981206,2.81759177882562,8,0.522663257652589,7.60976749107349,0.426493144492447,8.72443315999983,0.875
2008.65384615385,18,"Kampong Cham",2008,70,946.063587444599,955048.421474003,128.7069,28.45759505,0.0732947130491702,0.0716712164849666,-0.201626338204134,3.58119999043036,10.925518737603,2.79160231967893,9,0.520048435897168,7.45900841396542,0.424757271685377,8.61361510314511,0.875
2008.69230769231,19,"Kampong Cham",2008,82,946.334519475504,955591.582062765,136.0686,27.0393412071429,0.0858107182390542,0.0612276250253821,-0.206682662983561,3.59067181839541,10.4730090917315,2.76514333753033,9,0.519991176353865,7.31368581348133,0.424740980690691,8.45114256437305,0.875
2008.73076923077,20,"Kampong Cham",2008,49,946.605451506409,956134.742651526,109.3137,27.65199345,0.0512480070163694,0.0484902726904778,-0.210183864159048,3.60041096863491,10.0435292265318,2.73825806681567,10,0.519936325016542,7.36085916889702,0.424731228219685,8.42170137904885,0.875
2008.76923076923,21,"Kampong Cham",2008,48,946.876383537314,956677.903240288,99.0068,27.9911778428572,0.0501736267111668,0.0339460736201729,-0.212185558380862,3.61041161061148,9.58380898349774,2.71098985933027,10,0.519883865782661,7.47031464712473,0.424728326452579,8.28471024197162,0.875
2008.80769230769,22,"Kampong Cham",2008,22,947.147315568219,957221.06382905,159.309,27.0822723142857,0.0229831967048408,0.0194558898734214,-0.212755512255796,3.62066732499838,9.20172698314812,2.68338207690384,11,0.519833778036432,7.41196798670016,0.42473248752705,8.27768507109771,0.875
2008.84615384615,23,"Kampong Cham",2008,40,947.418247599124,957764.224417812,108.1481,26.1729794642857,0.0417639320620004,0.00270429590470494,-0.211972230478877,3.63117107572539,8.93420830005217,2.65547798548318,11,0.519786030376388,7.35665187583322,0.424743762393472,8.16286938319963,0.875
2008.88461538462,24,"Kampong Cham",2008,33,947.689179630029,958307.385006574,26.38716671892,26.2251086071429,0.0344357150078454,-0.0136898914980257,-0.209923468271869,3.64191518290123,8.95216780798338,2.62732065097101,12,0.519740574221141,7.32217132573771,0.424762004638981,8.17962966411463,0.875
2008.92307692308,25,"Kampong Cham",2008,10,947.960111660934,958850.545595336,0.280083791628,25.4153279785714,0.0104291539968736,-0.0249758187888833,-0.206704694688509,3.65289129693194,8.74724713046496,2.59895283715545,12,0.519697337888912,7.25005463876648,0.422001988739035,8.09480922735128,0.875
2008.96153846154,26,"Kampong Cham",2008,19,948.231043691839,959393.706184098,10.3721773985544,25.9394778666667,0.0198041741128059,-0.0320178893597535,-0.20241753315503,3.6640903741821,8.61855324566554,2.57041690604901,12,0.519656221795373,7.18930662006646,0.422035101090951,8.02253428149293,0.875
2009,1,"Kampong Cham",2009,5,948.501975722744,959942.645891438,0.3436,24.7056672428571,0.00520864451787827,-0.0353384763738818,-0.197168204942375,3.67550265455218,8.4061515863993,2.54175472093996,1,0.519617095381219,7.1908875841169,0.422073834404532,7.96453804271712,0.875
2009.03846153846,2,"Kampong Cham",2009,7,948.77290775365,960501.492659199,0.0836758720977,25.7475624857143,0.00728785957491865,-0.035625122398983,-0.191066000138281,3.68711764137016,8.26616563677731,2.51300755244116,1,0.519579796257381,7.10435378353757,0.422117649160373,7.97757828842547,0.875
2009.07692307692,3,"Kampong Cham",2009,3,949.043839784555,961060.339426959,2.12398347497,26.6918665714286,0.00312155218244546,-0.031472173615571,-0.184221799136565,3.69892408401845,8.09373614477818,2.48421598780339,1,0.519544131849603,7.04068928995779,0.422166045431084,7.88917211036066,0.875
2009.11538461538,4,"Kampong Cham",2009,2,949.31477181546,961619.18619472,8.34870352146,29.3240604,0.00207982539108264,-0.0249488317151142,-0.176746665728724,3.71090996373716,7.8932232702996,2.45541984374081,2,0.519509883558641,6.99213311118642,0.419991564880916,7.86452143756524,0.875
2009.15384615385,5,"Kampong Cham",2009,10,949.585703846365,962178.032962481,24.0297567531,30.0010247785714,0.0103930869936935,-0.0151141130141667,-0.168750530617376,3.72306248306082,7.66347828101949,2.42665808299695,2,0.519476813164434,6.9066376113038,0.42005100774228,7.92717363594005,0.875
2009.19230769231,6,"Kampong Cham",2009,7,949.85663587727,962736.879730241,62.392842840838,29.1749493928572,0.00727093783086548,-0.00308004257591701,-0.160340981626024,3.73536805935737,7.54922596907074,2.39796873485886,3,0.519444670935596,6.79768945587847,0.42011387292264,7.80778221156209,0.875
2009.23076923077,7,"Kampong Cham",2009,18,950.127567908175,963295.726498002,82.2021,28.8054046642857,0.0186858505699364,0.0100188400649987,-0.151622174113381,3.74781232294438,7.35819423311344,2.36938881980701,3,0.519413204702049,6.70240779067851,0.416983618530524,7.76573250775911,0.875
2009.26923076923,8,"Kampong Cham",2009,16,950.39849993908,963854.573265763,34.6861,29.7682612071429,0.0166000146119433,0.0232832997765958,-0.146176800700603,3.76038012025714,7.23226015444782,2.36648292556024,4,0.519382169041472,6.61867487982701,0.415880801824592,7.79766812505339,0.875
2009.30769230769,9,"Kampong Cham",2009,31,950.669431969985,964413.420033523,121.1777,28.5378943642858,0.0321438911529481,0.0364625958801703,-0.140590016981679,3.77305552253555,7.12233380748722,2.3528460423872,4,0.519351333736976,6.62357432519902,0.414787172461287,7.76726463872064,0.875
2009.34615384615,10,"Kampong Cham",2009,63,950.94036400089,964972.266801284,93.9148,28.6269042642857,0.0652868503763679,0.0490341101965633,-0.135603026704581,3.78582184048079,6.9857022161013,2.3418247974065,5,0.519320490781788,6.59010651606113,0.4148631634884,7.81802834260844,0.875
2009.38461538462,11,"Kampong Cham",2009,110,951.18107697555,965531.113569045,125.0112,28.1594957928572,0.113926934569089,0.0596830272952974,-0.127393938269343,3.79866164530768,6.95432641173672,2.34547648476387,5,0.519289459415925,6.56191803557563,0.413780116175345,7.86969931764742,0.833333333333333
2009.42307692308,12,"Kampong Cham",2009,163,951.343220403974,966089.960336805,45.3212,28.75923855,0.168721347588763,0.0685812571877311,-0.117579200827524,3.81155679658363,6.80631845806635,2.37062753590025,6,0.519258088943932,6.57471148298675,0.410423477719087,8.01240999985408,0.833333333333333
2009.46153846154,13,"Kampong Cham",2009,163,951.505363832397,966648.807104566,72.0129,28.5334201857143,0.16862380504895,0.0740391160848733,-0.107423399230581,3.82448847719943,6.75883963609684,2.36842232018172,6,0.51922625935836,6.62903786584211,0.410506024186007,8.01495255782146,0.833333333333333
2009.5,14,"Kampong Cham",2009,227,951.667507260821,967207.653872327,98.2584,28.3147936642857,0.234696240348367,0.0754901865159109,-0.100258214422946,3.83743723576079,6.74199360598705,2.35202331223852,7,0.519193880037535,6.65172243432382,0.40938287471316,8.0244142657439,0.833333333333333
2009.53846153846,15,"Kampong Cham",2009,146,951.829650689244,967766.500640087,107.0567,27.5601148714286,0.150862837165199,0.0724345343995497,-0.0906583103822637,3.85038303662169,6.86074088854942,2.35093434252296,7,0.519160886963516,6.71611221357164,0.409465289172886,8.06332603958874,0.791666666666667
2009.57692307692,16,"Kampong Cham",2009,125,951.991794117668,968325.347407848,77.9973,28.3711417642857,0.129088844296618,0.0663174891760826,-0.0837361286439162,3.8633053177016,6.93271160742788,2.34529139107636,8,0.519127238996185,6.74840028247421,0.409546536471044,8.09787365104041,0.791666666666667
2009.61538461538,17,"Kampong Cham",2009,116,952.153937546091,968884.194175608,92.0283,28.6465915928572,0.119725350766714,0.0574793248989272,-0.0752592846319666,3.87618305613874,7.00886857525279,2.33527752194277,8,0.519092913737955,6.82228451864798,0.409626742157403,8.20592104359877,0.791666666666667
2009.65384615385,18,"Kampong Cham",2009,102,952.316080974515,969443.040943369,213.6828,26.8402424142857,0.105215052037243,0.0458777254817175,-0.06934022236256,3.88899484173146,6.94029204750138,2.33047921290564,9,0.517374123335749,6.86365688526121,0.409706252913268,8.38185199592755,0.791666666666667
2009.69230769231,19,"Kampong Cham",2009,48,952.478224402939,970001.88771113,102.1728,28.0204732857143,0.0494844397811054,0.0310490089060687,-0.0625796773076545,3.90171895801015,6.97848490774398,2.31103242040121,9,0.517343347959648,6.91240328729777,0.409785559960438,8.770954103925,0.791666666666667
2009.73076923077,20,"Kampong Cham",2009,42,952.640367831362,970560.73447889,163.6466,27.2779972071429,0.0432739534044209,0.0140425304799656,-0.0554784202389205,3.91433347066467,6.99572717203802,2.31187979181643,10,0.517311910163099,7.01354275896879,0.409865209068811,8.82619112737521,0.791666666666667
2009.76923076923,21,"Kampong Cham",2009,52,952.802511259785,971119.581246651,99.2003,27.1189206571429,0.0535464437173085,-0.00483053353785073,-0.0510557211700111,3.92681632292857,6.9577527305587,2.29824673841644,10,0.517279825071575,7.17197513282758,0.409945717387557,9.26720324911727,0.791666666666667
2009.80769230769,22,"Kampong Cham",2009,23,952.964654688209,971678.428014412,61.6006964972,27.2600012714286,0.0236703824402067,-0.0237803000850159,-0.045656954457461,3.93914543739353,7.09419690541995,2.27960996750286,11,0.517247110501608,7.23532797490322,0.410027513134525,9.78326172255074,0.791666666666667
2009.84615384615,23,"Kampong Cham",2009,18,953.126798116632,972237.274782172,10.5229754418,28.4154031071429,0.0185139990688311,-0.0428893358988003,-0.0418487622909574,3.95129882359773,7.13809053420477,2.28650273121986,11,0.520259793856575,7.29883442549193,0.41011090614131,9.97028359461975,0.791666666666667
2009.88461538462,24,"Kampong Cham",2009,23,953.288941545056,972796.121549933,0.0789980104903,26.8626640642858,0.0236431863681309,-0.0610494525558397,-0.0375192000575227,3.96325469060344,7.12798785916767,2.2685193214348,12,0.520230760023997,7.42040367276405,0.410196085775053,10.2894556756456,0.791666666666667
2009.92307692308,25,"Kampong Cham",2009,7,953.45108497348,973354.968317694,0.6420336722921,27.0883201214286,0.00719162096855426,-0.0767636750549702,-0.0336999229650139,3.97499156365464,7.23775425919752,2.25069623314702,12,0.520201097918976,7.43738195697098,0.408711726580268,10.3703927786935,0.791666666666667
2009.96153846154,26,"Kampong Cham",2009,7,953.613228401903,973913.815085454,0.3678790839051,28.0765748533333,0.0071874943055262,-0.0902876142183207,-0.0310499022173971,3.98648840388803,7.23794014166935,2.24801409660603,12,0.520170815049746,7.46657597991555,0.408799987101549,10.7528895886781,0.791666666666667
2010,1,"Kampong Cham",2010,11,953.775371830327,974482.566670189,0.67995704832,28.2981467928572,0.0112880418554711,-0.0987711115658495,-0.0291179251428753,3.99772472996417,7.36202410294317,2.24093281064456,1,0.520139912560417,7.62084064463765,0.40889001495813,11.2729361157377,0.791666666666667
2010.03846153846,2,"Kampong Cham",2010,11,953.93751525875,975064.937378262,49.85927432892,26.74451125,0.0112812999199588,-0.103289316818791,-0.0258713128293395,4.00868074039247,7.42612001132543,2.23408917158166,1,0.520108383796818,7.44656433720469,0.40898167063942,11.369983358764,0.791666666666667
2010.07692307692,3,"Kampong Cham",2010,6,954.099658687174,975647.308086335,0.4430585887932,29.3433184714286,0.00614976329076189,-0.103042283024592,-0.0234931942578054,4.01933743524733,7.49936974067614,2.22701228747835,1,0.520076213406476,7.3447130080049,0.409074776174313,11.2081533553214,0.791666666666667
2010.11538461538,4,"Kampong Cham",2010,2,954.261802115597,976229.678794408,3.5976044697591,30.3571327571429,0.00204869821461471,-0.0978608574236472,-0.0246775051716963,4.02967673591673,7.59100764140607,2.22539235674543,2,0.520043377210834,7.36113603035512,0.40916914038152,11.1870818657166,0.791666666666667
