"year","corr","provname","comp_prov","full_ts_corr","dist_m","dist_km","dist_from_PP_m","dist_from_PP_km"
2006,-0.125621336066536,"Oddar Meanchey","Tboung Khmum",0.671944730782534,339927.91825073,339.92791825073,308268.019474087,308.268019474087
2007,-0.184668288862631,"Oddar Meanchey","Tboung Khmum",0.671944730782534,339927.91825073,339.92791825073,308268.019474087,308.268019474087
2008,-0.0708904579826048,"Oddar Meanchey","Tboung Khmum",0.671944730782534,339927.91825073,339.92791825073,308268.019474087,308.268019474087
2009,-0.140746737133487,"Oddar Meanchey","Tboung Khmum",0.671944730782534,339927.91825073,339.92791825073,308268.019474087,308.268019474087
2010,-0.414539965465216,"Oddar Meanchey","Tboung Khmum",0.671944730782534,339927.91825073,339.92791825073,308268.019474087,308.268019474087
2011,-0.374619267311339,"Oddar Meanchey","Tboung Khmum",0.671944730782534,339927.91825073,339.92791825073,308268.019474087,308.268019474087
2012,-0.164330237366721,"Oddar Meanchey","Tboung Khmum",0.671944730782534,339927.91825073,339.92791825073,308268.019474087,308.268019474087
2013,0.0474964710246133,"Oddar Meanchey","Tboung Khmum",0.671944730782534,339927.91825073,339.92791825073,308268.019474087,308.268019474087
2014,-0.239021338466634,"Oddar Meanchey","Tboung Khmum",0.671944730782534,339927.91825073,339.92791825073,308268.019474087,308.268019474087
2015,-0.441997304606835,"Oddar Meanchey","Tboung Khmum",0.671944730782534,339927.91825073,339.92791825073,308268.019474087,308.268019474087
2016,0.79486943902684,"Oddar Meanchey","Tboung Khmum",0.671944730782534,339927.91825073,339.92791825073,308268.019474087,308.268019474087
2017,0.441605488579437,"Oddar Meanchey","Tboung Khmum",0.671944730782534,339927.91825073,339.92791825073,308268.019474087,308.268019474087
2018,0.684455678757605,"Oddar Meanchey","Tboung Khmum",0.671944730782534,339927.91825073,339.92791825073,308268.019474087,308.268019474087
2019,0.697883997960164,"Oddar Meanchey","Tboung Khmum",0.671944730782534,339927.91825073,339.92791825073,308268.019474087,308.268019474087
2020,0.765034167662707,"Oddar Meanchey","Tboung Khmum",0.671944730782534,339927.91825073,339.92791825073,308268.019474087,308.268019474087
2002,-0.181219867895557,"Pailin","Banteay Meanchey",0.592460827877137,112546.691147605,112.546691147605,280898.055598951,280.898055598951
2003,-0.0742326093532183,"Pailin","Banteay Meanchey",0.592460827877137,112546.691147605,112.546691147605,280898.055598951,280.898055598951
2004,0.288591395405314,"Pailin","Banteay Meanchey",0.592460827877137,112546.691147605,112.546691147605,280898.055598951,280.898055598951
2005,0.378800674650389,"Pailin","Banteay Meanchey",0.592460827877137,112546.691147605,112.546691147605,280898.055598951,280.898055598951
2006,0.712938855786089,"Pailin","Banteay Meanchey",0.592460827877137,112546.691147605,112.546691147605,280898.055598951,280.898055598951
2007,0.451484117533415,"Pailin","Banteay Meanchey",0.592460827877137,112546.691147605,112.546691147605,280898.055598951,280.898055598951
2008,0.582873691877705,"Pailin","Banteay Meanchey",0.592460827877137,112546.691147605,112.546691147605,280898.055598951,280.898055598951
2009,0.221930636096718,"Pailin","Banteay Meanchey",0.592460827877137,112546.691147605,112.546691147605,280898.055598951,280.898055598951
2010,0.558237713310988,"Pailin","Banteay Meanchey",0.592460827877137,112546.691147605,112.546691147605,280898.055598951,280.898055598951
2011,0.450866133158474,"Pailin","Banteay Meanchey",0.592460827877137,112546.691147605,112.546691147605,280898.055598951,280.898055598951
2012,0.786629134145949,"Pailin","Banteay Meanchey",0.592460827877137,112546.691147605,112.546691147605,280898.055598951,280.898055598951
2013,0.63027837754508,"Pailin","Banteay Meanchey",0.592460827877137,112546.691147605,112.546691147605,280898.055598951,280.898055598951
2014,0.0114421110791815,"Pailin","Banteay Meanchey",0.592460827877137,112546.691147605,112.546691147605,280898.055598951,280.898055598951
2015,0.822180788670633,"Pailin","Banteay Meanchey",0.592460827877137,112546.691147605,112.546691147605,280898.055598951,280.898055598951
2016,0.151548686782216,"Pailin","Banteay Meanchey",0.592460827877137,112546.691147605,112.546691147605,280898.055598951,280.898055598951
2017,0.0893601070670521,"Pailin","Banteay Meanchey",0.592460827877137,112546.691147605,112.546691147605,280898.055598951,280.898055598951
2018,0.538292495866877,"Pailin","Banteay Meanchey",0.592460827877137,112546.691147605,112.546691147605,280898.055598951,280.898055598951
2019,0.744996327059514,"Pailin","Banteay Meanchey",0.592460827877137,112546.691147605,112.546691147605,280898.055598951,280.898055598951
2020,0.465667807685708,"Pailin","Banteay Meanchey",0.592460827877137,112546.691147605,112.546691147605,280898.055598951,280.898055598951
2002,-0.292849712271041,"Pailin","Battambang",0.822236284308144,64542.5058797439,64.5425058797439,280898.055598951,280.898055598951
2003,-0.220602504078775,"Pailin","Battambang",0.822236284308144,64542.5058797439,64.5425058797439,280898.055598951,280.898055598951
2004,0.443090638841866,"Pailin","Battambang",0.822236284308144,64542.5058797439,64.5425058797439,280898.055598951,280.898055598951
2005,0.373267247437191,"Pailin","Battambang",0.822236284308144,64542.5058797439,64.5425058797439,280898.055598951,280.898055598951
2006,0.35088771864405,"Pailin","Battambang",0.822236284308144,64542.5058797439,64.5425058797439,280898.055598951,280.898055598951
2007,0.131159896000301,"Pailin","Battambang",0.822236284308144,64542.5058797439,64.5425058797439,280898.055598951,280.898055598951
2008,0.357697423256767,"Pailin","Battambang",0.822236284308144,64542.5058797439,64.5425058797439,280898.055598951,280.898055598951
2009,0.0305967021660841,"Pailin","Battambang",0.822236284308144,64542.5058797439,64.5425058797439,280898.055598951,280.898055598951
2010,0.594406327815714,"Pailin","Battambang",0.822236284308144,64542.5058797439,64.5425058797439,280898.055598951,280.898055598951
2011,0.620577963793728,"Pailin","Battambang",0.822236284308144,64542.5058797439,64.5425058797439,280898.055598951,280.898055598951
2012,0.628294558159465,"Pailin","Battambang",0.822236284308144,64542.5058797439,64.5425058797439,280898.055598951,280.898055598951
2013,0.666283731231293,"Pailin","Battambang",0.822236284308144,64542.5058797439,64.5425058797439,280898.055598951,280.898055598951
2014,-0.133481869798378,"Pailin","Battambang",0.822236284308144,64542.5058797439,64.5425058797439,280898.055598951,280.898055598951
2015,0.828900282137677,"Pailin","Battambang",0.822236284308144,64542.5058797439,64.5425058797439,280898.055598951,280.898055598951
2016,0.0528733648917128,"Pailin","Battambang",0.822236284308144,64542.5058797439,64.5425058797439,280898.055598951,280.898055598951
2017,-0.0118039593840564,"Pailin","Battambang",0.822236284308144,64542.5058797439,64.5425058797439,280898.055598951,280.898055598951
2018,0.652101521506641,"Pailin","Battambang",0.822236284308144,64542.5058797439,64.5425058797439,280898.055598951,280.898055598951
2019,0.832351997598841,"Pailin","Battambang",0.822236284308144,64542.5058797439,64.5425058797439,280898.055598951,280.898055598951
2020,0.626843447338669,"Pailin","Battambang",0.822236284308144,64542.5058797439,64.5425058797439,280898.055598951,280.898055598951
2002,-0.357894693726864,"Pailin","Kampong Cham",0.344257354031019,292685.42377359,292.68542377359,280898.055598951,280.898055598951
2003,-0.0784515382367166,"Pailin","Kampong Cham",0.344257354031019,292685.42377359,292.68542377359,280898.055598951,280.898055598951
2004,0.0316621468159909,"Pailin","Kampong Cham",0.344257354031019,292685.42377359,292.68542377359,280898.055598951,280.898055598951
2005,0.369777841163013,"Pailin","Kampong Cham",0.344257354031019,292685.42377359,292.68542377359,280898.055598951,280.898055598951
2006,0.611726457470858,"Pailin","Kampong Cham",0.344257354031019,292685.42377359,292.68542377359,280898.055598951,280.898055598951
2007,0.434555473921693,"Pailin","Kampong Cham",0.344257354031019,292685.42377359,292.68542377359,280898.055598951,280.898055598951
2008,0.613535191274455,"Pailin","Kampong Cham",0.344257354031019,292685.42377359,292.68542377359,280898.055598951,280.898055598951
2009,0.339758766382915,"Pailin","Kampong Cham",0.344257354031019,292685.42377359,292.68542377359,280898.055598951,280.898055598951
2010,0.556108336353168,"Pailin","Kampong Cham",0.344257354031019,292685.42377359,292.68542377359,280898.055598951,280.898055598951
2011,0.301326959705737,"Pailin","Kampong Cham",0.344257354031019,292685.42377359,292.68542377359,280898.055598951,280.898055598951
2012,0.822647741279766,"Pailin","Kampong Cham",0.344257354031019,292685.42377359,292.68542377359,280898.055598951,280.898055598951
2013,0.248090592594411,"Pailin","Kampong Cham",0.344257354031019,292685.42377359,292.68542377359,280898.055598951,280.898055598951
2014,0.0193239866684776,"Pailin","Kampong Cham",0.344257354031019,292685.42377359,292.68542377359,280898.055598951,280.898055598951
2015,0.788524802868834,"Pailin","Kampong Cham",0.344257354031019,292685.42377359,292.68542377359,280898.055598951,280.898055598951
2016,0.102042911208763,"Pailin","Kampong Cham",0.344257354031019,292685.42377359,292.68542377359,280898.055598951,280.898055598951
2017,-0.0125740335523777,"Pailin","Kampong Cham",0.344257354031019,292685.42377359,292.68542377359,280898.055598951,280.898055598951
2018,0.623496282659937,"Pailin","Kampong Cham",0.344257354031019,292685.42377359,292.68542377359,280898.055598951,280.898055598951
2019,0.756580445291817,"Pailin","Kampong Cham",0.344257354031019,292685.42377359,292.68542377359,280898.055598951,280.898055598951
2020,0.478092310691136,"Pailin","Kampong Cham",0.344257354031019,292685.42377359,292.68542377359,280898.055598951,280.898055598951
2002,-0.13535056957294,"Pailin","Kampong Chhnang",0.650930000706134,221831.689186216,221.831689186216,280898.055598951,280.898055598951
2003,-0.176637255878911,"Pailin","Kampong Chhnang",0.650930000706134,221831.689186216,221.831689186216,280898.055598951,280.898055598951
2004,0.198641010476541,"Pailin","Kampong Chhnang",0.650930000706134,221831.689186216,221.831689186216,280898.055598951,280.898055598951
2005,0.296104507846594,"Pailin","Kampong Chhnang",0.650930000706134,221831.689186216,221.831689186216,280898.055598951,280.898055598951
2006,0.697809457878226,"Pailin","Kampong Chhnang",0.650930000706134,221831.689186216,221.831689186216,280898.055598951,280.898055598951
2007,0.411594909048141,"Pailin","Kampong Chhnang",0.650930000706134,221831.689186216,221.831689186216,280898.055598951,280.898055598951
2008,0.685587566787294,"Pailin","Kampong Chhnang",0.650930000706134,221831.689186216,221.831689186216,280898.055598951,280.898055598951
2009,-0.0493572967782504,"Pailin","Kampong Chhnang",0.650930000706134,221831.689186216,221.831689186216,280898.055598951,280.898055598951
2010,0.597843341230807,"Pailin","Kampong Chhnang",0.650930000706134,221831.689186216,221.831689186216,280898.055598951,280.898055598951
2011,0.386316779490682,"Pailin","Kampong Chhnang",0.650930000706134,221831.689186216,221.831689186216,280898.055598951,280.898055598951
2012,0.785114981954307,"Pailin","Kampong Chhnang",0.650930000706134,221831.689186216,221.831689186216,280898.055598951,280.898055598951
2013,0.414799333395927,"Pailin","Kampong Chhnang",0.650930000706134,221831.689186216,221.831689186216,280898.055598951,280.898055598951
2014,-0.162780744889741,"Pailin","Kampong Chhnang",0.650930000706134,221831.689186216,221.831689186216,280898.055598951,280.898055598951
2015,0.876743449441729,"Pailin","Kampong Chhnang",0.650930000706134,221831.689186216,221.831689186216,280898.055598951,280.898055598951
2016,0.191147379416688,"Pailin","Kampong Chhnang",0.650930000706134,221831.689186216,221.831689186216,280898.055598951,280.898055598951
2017,-0.168171579884183,"Pailin","Kampong Chhnang",0.650930000706134,221831.689186216,221.831689186216,280898.055598951,280.898055598951
2018,0.309408611051167,"Pailin","Kampong Chhnang",0.650930000706134,221831.689186216,221.831689186216,280898.055598951,280.898055598951
2019,0.704148046064844,"Pailin","Kampong Chhnang",0.650930000706134,221831.689186216,221.831689186216,280898.055598951,280.898055598951
2020,0.636992014323317,"Pailin","Kampong Chhnang",0.650930000706134,221831.689186216,221.831689186216,280898.055598951,280.898055598951
2002,-0.497243558242833,"Pailin","Kampong Speu",0.513855035786999,229830.986180357,229.830986180357,280898.055598951,280.898055598951
2003,-0.213660538221632,"Pailin","Kampong Speu",0.513855035786999,229830.986180357,229.830986180357,280898.055598951,280.898055598951
2004,0.0577561153614135,"Pailin","Kampong Speu",0.513855035786999,229830.986180357,229.830986180357,280898.055598951,280.898055598951
2005,0.450069233039823,"Pailin","Kampong Speu",0.513855035786999,229830.986180357,229.830986180357,280898.055598951,280.898055598951
2006,0.741659345964305,"Pailin","Kampong Speu",0.513855035786999,229830.986180357,229.830986180357,280898.055598951,280.898055598951
2007,0.416506508612797,"Pailin","Kampong Speu",0.513855035786999,229830.986180357,229.830986180357,280898.055598951,280.898055598951
2008,0.461848930207626,"Pailin","Kampong Speu",0.513855035786999,229830.986180357,229.830986180357,280898.055598951,280.898055598951
2009,0.575090950272457,"Pailin","Kampong Speu",0.513855035786999,229830.986180357,229.830986180357,280898.055598951,280.898055598951
2010,0.554869178012746,"Pailin","Kampong Speu",0.513855035786999,229830.986180357,229.830986180357,280898.055598951,280.898055598951
2011,0.309806478837091,"Pailin","Kampong Speu",0.513855035786999,229830.986180357,229.830986180357,280898.055598951,280.898055598951
2012,0.827281890305103,"Pailin","Kampong Speu",0.513855035786999,229830.986180357,229.830986180357,280898.055598951,280.898055598951
2013,0.268266379564052,"Pailin","Kampong Speu",0.513855035786999,229830.986180357,229.830986180357,280898.055598951,280.898055598951
2014,0.136167016161878,"Pailin","Kampong Speu",0.513855035786999,229830.986180357,229.830986180357,280898.055598951,280.898055598951
2015,0.846168879728854,"Pailin","Kampong Speu",0.513855035786999,229830.986180357,229.830986180357,280898.055598951,280.898055598951
2016,0.273242487255686,"Pailin","Kampong Speu",0.513855035786999,229830.986180357,229.830986180357,280898.055598951,280.898055598951
2017,0.0246771302075785,"Pailin","Kampong Speu",0.513855035786999,229830.986180357,229.830986180357,280898.055598951,280.898055598951
2018,0.65443786941044,"Pailin","Kampong Speu",0.513855035786999,229830.986180357,229.830986180357,280898.055598951,280.898055598951
2019,0.655027067316914,"Pailin","Kampong Speu",0.513855035786999,229830.986180357,229.830986180357,280898.055598951,280.898055598951
2020,0.583747030681545,"Pailin","Kampong Speu",0.513855035786999,229830.986180357,229.830986180357,280898.055598951,280.898055598951
2002,-0.32028070239239,"Pailin","Kampong Thom",0.745299708419925,253785.625901128,253.785625901128,280898.055598951,280.898055598951
2003,-0.102283018285983,"Pailin","Kampong Thom",0.745299708419925,253785.625901128,253.785625901128,280898.055598951,280.898055598951
2004,0.0653263342748097,"Pailin","Kampong Thom",0.745299708419925,253785.625901128,253.785625901128,280898.055598951,280.898055598951
2005,0.269907995472492,"Pailin","Kampong Thom",0.745299708419925,253785.625901128,253.785625901128,280898.055598951,280.898055598951
2006,0.75362528284764,"Pailin","Kampong Thom",0.745299708419925,253785.625901128,253.785625901128,280898.055598951,280.898055598951
2007,0.459904065656231,"Pailin","Kampong Thom",0.745299708419925,253785.625901128,253.785625901128,280898.055598951,280.898055598951
2008,0.630432489856749,"Pailin","Kampong Thom",0.745299708419925,253785.625901128,253.785625901128,280898.055598951,280.898055598951
