"provname","year","biweek","epiyr","beta","betalow","betahigh","temp_C","precip_m","precip_mm","temp_C_lag","precip_mm_lag","time","cases","births","pop"
"Battambang","2019","4","2019",0.000144144329917368,0.000129705262398164,0.000160190785347976,29.8643742714286,0.0044486779212,4.4486779212,27.9401548571429,0.12856427605,2019.11538461538,33,1057.25386203067,1246319.64315321
"Battambang","2019","5","2019",0.000155870399267772,0.000140784041655951,0.000172573404500408,30.28368255,0.00260154499422,2.60154499422,28.26452045,3.2933173619,2019.15384615385,42,1057.05880841986,1247017.91416726
"Battambang","2019","6","2019",0.00015957380788954,0.000144350077827684,0.000176403092728255,30.35657015,0.06134331046339,61.34331046339,28.3483363133333,4.4486779212,2019.19230769231,38,1056.86375480904,1247716.18518132
"Battambang","2019","7","2019",0.000150690210553866,0.000136241120994877,0.000166671702280122,28.9303802285714,0.0521933,52.1933,28.0948709357143,2.60154499422,2019.23076923077,59,1056.66870119823,1248414.45619537
"Battambang","2019","8","2019",0.000219158853570716,0.000202888663122204,0.000236733794581221,31.0127603428572,0.0271465,27.1465,27.6379264142857,61.34331046339,2019.26923076923,63,1056.47364758741,1249112.72720943
"Battambang","2019","9","2019",0.000291705189604769,0.000268647023593346,0.000316742454482424,31.3106661428571,0.0367654,36.7654,29.8900389928572,52.1933,2019.30769230769,121,1056.2785939766,1249810.99822348
"Battambang","2019","10","2019",0.000240779267940271,0.00021883988512119,0.000264918142493758,29.1410882500001,0.1062036,106.2036,29.8643742714286,27.1465,2019.34615384615,195,1056.08354036578,1250509.26923753
"Battambang","2019","11","2019",0.000271418715784037,0.000245064963060987,0.000300606493713761,29.5580694857143,0.03589,35.89,30.28368255,36.7654,2019.38461538462,300,1055.88848675497,1251207.54025159
"Battambang","2019","12","2019",0.00036740579590112,0.000329108683576764,0.000410159395962125,29.1389832214286,0.0830636,83.0636,30.35657015,106.2036,2019.42307692308,369,1055.69343314415,1251905.81126564
"Battambang","2019","13","2019",0.000226270348213488,0.000209390939516794,0.000244510438698074,29.1044021642857,0.0496406,49.6406,28.9303802285714,35.89,2019.46153846154,501,1055.49837953334,1252604.0822797
"Battambang","2019","14","2019",0.000376171416437001,0.000329399607562565,0.000429584405371043,28.6940162357143,0.0449134,44.9134,31.0127603428572,83.0636,2019.5,446,1055.30332592252,1253302.35329375
"Battambang","2019","15","2019",0.000323836079440574,0.000276687298209444,0.000379019228660284,29.08701505,0.053095,53.095,31.3106661428571,49.6406,2019.53846153846,399,1055.10827231171,1254000.6243078
"Battambang","2019","16","2019",0.000250539973058906,0.000232356861523369,0.000270146005970409,28.6485270857143,0.0685624,68.5624,29.1410882500001,44.9134,2019.57692307692,327,1054.91321870089,1254698.89532186
"Battambang","2019","17","2019",0.000281747743758797,0.000261292845808428,0.000303803921104573,28.85067005,0.0651423,65.1423,29.5580694857143,53.095,2019.61538461538,226,1054.71816509008,1255397.16633591
"Battambang","2019","18","2019",0.000290510377706987,0.000271259987827941,0.000311126901653437,27.4593251857143,0.1325698,132.5698,29.1389832214286,68.5624,2019.65384615385,131,1054.52311147927,1256095.43734997
"Battambang","2019","19","2019",0.000283924169716707,0.000265057031607165,0.000304134297666155,27.0241904642857,0.1909105,190.9105,29.1044021642857,65.1423,2019.69230769231,86,1054.32805786845,1256793.70836402
"Battambang","2019","20","2019",0.000288277277313934,0.000255878513311132,0.000324778300218142,27.8189105857143,0.0540118,54.0118,28.6940162357143,132.5698,2019.73076923077,74,1054.13300425764,1257491.97937807
"Battambang","2019","21","2019",0.000296244325434224,0.000239596841962663,0.000366284879354356,27.7419371928572,0.0519118,51.9118,29.08701505,190.9105,2019.76923076923,75,1053.93795064682,1258190.25039213
"Battambang","2019","22","2019",0.000246323522512072,0.000229538024809507,0.000264336498465165,27.5540460142857,0.0316413659575,31.6413659575,28.6485270857143,54.0118,2019.80769230769,59,1053.74289703601,1258888.52140618
"Battambang","2019","23","2019",0.000251299524253728,0.000233979294199698,0.000269901877882626,26.8121578571429,0.0091515993786,9.1515993786,28.85067005,51.9118,2019.84615384615,36,1053.54784342519,1259586.79242024
"Battambang","2019","24","2019",0.000173516534975324,0.000161677815804987,0.000186222134186663,27.4455904285714,0.003407489553122,3.407489553122,27.4593251857143,31.6413659575,2019.88461538462,24,1053.35278981438,1260285.06343429
"Battambang","2019","25","2019",0.000139082245431653,0.000128775246111397,0.000150214203260596,23.8321905571429,2.2893450896e-06,0.0022893450896,27.0241904642857,9.1515993786,2019.92307692308,15,1053.45146790398,1260983.33444834
"Battambang","2019","26","2019",0.000145266473227645,0.000132155108001741,0.000159678642491217,27.27100986,0.00097832113243,0.97832113243,27.8189105857143,3.407489553122,2019.96153846154,8,1054.01172437995,1261681.6054624
"Kampong Cham","2007","1","2007",0.000184239548820425,0.000165997707457782,0.000204486024954211,28.35737705,0.0047778853121231,4.7778853121231,27.4755330642857,72.0812,2007,16,930.322009324174,931804.322808095
"Kampong Cham","2007","2","2007",0.000192848802121582,0.000173400684996368,0.000214478163569585,28.4619474428571,0.0025217494696,2.5217494696,27.9205916571429,71.8768027852285,2007.03846153846,38,930.773043353758,932343.130269058
"Kampong Cham","2007","3","2007",0.000250555266537333,0.000223581124383578,0.000280783727887027,26.0767467214286,0.0001663769512885,0.1663769512885,28.7016837928572,74.6468,2007.07692307692,36,931.224077383343,932881.93773002
"Kampong Cham","2007","4","2007",0.000289990267408086,0.000256930162583541,0.000327304331830131,29.6131860785715,0.003915224704833,3.915224704833,29.4229782214286,51.7999,2007.11538461538,15,931.675111412927,933420.745190982
"Kampong Cham","2007","5","2007",0.000376164101671281,0.000329433229079724,0.000429523857631004,30.0007922928572,0.01183675119847,11.83675119847,29.2943407857143,127.4099,2007.15384615385,27,932.126145442511,933959.552651944
"Kampong Cham","2007","6","2007",0.000216217655547605,0.000176816963562446,0.000264398130295865,29.6179806142857,0.09028165557712,90.28165557712,25.8197168333334,106.7222,2007.19230769231,46,932.577179472095,934498.360112907
"Kampong Cham","2007","7","2007",0.000204231813221049,0.000183493971232164,0.000227313373030568,30.1552473785715,0.0196189665706071,19.6189665706071,28.35737705,55.2462,2007.23076923077,73,933.028213501679,935037.167573869
"Kampong Cham","2007","8","2007",0.000254301801374303,0.000228072788677905,0.000283547224362414,30.4287732142857,0.0440362,44.0362,28.4619474428571,94.59,2007.26923076923,74,933.475004121196,935575.975034831
"Kampong Cham","2007","9","2007",0.000235798567855518,0.000195055531252867,0.000285051975945419,29.2808374928572,0.1294313,129.4313,26.0767467214286,121.9747,2007.30769230769,224,933.84965676957,936114.782495794
"Kampong Cham","2007","10","2007",0.000347872692146391,0.000310207252748188,0.000390111478274856,27.8687436928572,0.1902345,190.2345,29.6131860785715,84.2202,2007.34615384615,253,934.224309417944,936653.589956756
"Kampong Cham","2007","11","2007",0.000342583436704117,0.000231284642063144,0.000507441436911154,29.2681570928572,0.0513706,51.3706,30.0007922928572,218.7976,2007.38461538462,486,934.598962066318,937192.397417718
"Kampong Cham","2007","12","2007",0.000405524438898007,0.00035811655256544,0.000459208236439985,29.7120706214286,0.0547743,54.7743,29.6179806142857,123.7891,2007.42307692308,837,934.973614714692,937731.20487868
"Kampong Cham","2007","13","2007",0.000353978338013397,0.000310166626078219,0.000403978549746122,27.8438216857143,0.1274232,127.4232,30.1552473785715,70.133213,2007.46153846154,865,935.348267363066,938270.012339643
"Kampong Cham","2007","14","2007",0.000355465235406577,0.000314166132998395,0.000402193363036043,27.5351601071429,0.1278919,127.8919,30.4287732142857,9.6936362574,2007.5,830,935.72292001144,938808.819800605
"Kampong Cham","2007","15","2007",0.000292807194998755,0.000264566862416087,0.000324061950389695,28.156756,0.107741,107.741,29.2808374928572,6.5857145524,2007.53846153846,559,936.097572659815,939347.627261567
"Kampong Cham","2007","16","2007",0.000181984853969719,0.000168259832002593,0.000196829431482313,27.2666863142857,0.0914841,91.4841,27.8687436928572,13.2448,2007.57692307692,432,936.472225308189,939886.434722529
"Kampong Cham","2007","17","2007",0.000295331410486375,0.000266047711649429,0.000327838347036048,28.5500153714286,0.1018796,101.8796,29.2681570928572,2.9904674013001,2007.61538461538,284,936.846877956563,940425.242183492
"Kampong Cham","2007","18","2007",0.000331716303282916,0.000296668959077519,0.000370904007638128,28.4754516,0.0960914,96.0914,29.7120706214286,0.0012489131784,2007.65384615385,175,937.221530604937,940964.049644454
"Kampong Cham","2007","19","2007",0.000186267950734973,0.000170871418303096,0.000203051802434636,27.7049798142858,0.1478255,147.8255,27.8438216857143,4.7778853121231,2007.69230769231,68,937.596183253311,941502.857105416
"Kampong Cham","2007","20","2007",0.000181970642608522,0.000165145718017917,0.000200509678172617,27.5220598714286,0.1229616,122.9616,27.5351601071429,2.5217494696,2007.73076923077,61,937.970835901685,942041.664566378
"Kampong Cham","2007","21","2007",0.000203592588427118,0.000185323165074834,0.000223663037730422,27.2077297928572,0.1339681,133.9681,28.156756,0.1663769512885,2007.76923076923,24,938.345488550059,942580.472027341
"Kampong Cham","2007","22","2007",0.000181801834668229,0.000163491245605947,0.000202163161496715,26.5359695785714,0.1062586,106.2586,27.2666863142857,3.915224704833,2007.80769230769,27,938.720141198433,943119.279488303
"Kampong Cham","2007","23","2007",0.000223646997184324,0.000204695188205395,0.000244353469117096,26.2604188642857,0.0541559146135,54.1559146135,28.5500153714286,11.83675119847,2007.84615384615,15,939.094793846808,943658.086949265
"Kampong Cham","2007","24","2007",0.000250048644841056,0.000224289805981,0.000278765789258139,24.2392476714286,0.009303761859962,9.303761859962,28.4754516,90.28165557712,2007.88461538462,10,939.469446495182,944196.894410228
"Kampong Cham","2007","25","2007",0.00017459513354027,0.000161001116777916,0.000189336951606325,27.1068336857143,0.0006272632303219,0.6272632303219,27.7049798142858,19.6189665706071,2007.92307692308,4,939.844099143556,944735.70187119
"Kampong Cham","2007","26","2007",0.00016877785064213,0.000153798251896738,0.000185216428119762,27.36209134,0.001758802810312,1.758802810312,27.5220598714286,44.0362,2007.96153846154,4,940.21875179193,945274.509332152
"Kampong Cham","2012","1","2012",0.00144383479457707,0.00121548195457893,0.00171508832868981,28.4230507214286,0.001430053538043,1.430053538043,27.1068689642858,43.7677172330611,2012,10,958.140777522489,1005528.3374451
"Kampong Cham","2012","2","2012",0.000501185060948284,0.000442290758405666,0.000567921577704204,28.5901734571429,0.03573124799409,35.73124799409,27.2148714214286,1.007669551177,2012.03846153846,5,958.179865153528,1006165.14356341
"Kampong Cham","2012","3","2012",0.000530559054865362,0.000448649589597796,0.000627422641692324,29.9520731642857,0.00825238755169,8.25238755169,28.2794454714286,1.430053538043,2012.07692307692,11,958.218952784568,1006801.94968172
"Kampong Cham","2012","4","2012",0.00114487710397775,0.000985284193226486,0.00133032031998831,29.7496955714286,0.027576736468558,27.576736468558,27.4625625928572,35.73124799409,2012.11538461538,15,958.258040415607,1007438.75580003
"Kampong Cham","2012","5","2012",0.000785713606844366,0.000666185805837894,0.000926687219347038,31.4553944214286,0.02409536192953,24.09536192953,28.6712106214286,8.25238755169,2012.15384615385,20,958.297128046646,1008075.56191835
"Kampong Cham","2012","6","2012",0.00130103787961131,0.00107303222701212,0.00157749182323894,30.8414673,0.03525471633497,35.25471633497,26.5744118928571,27.576736468558,2012.19230769231,33,958.336215677685,1008712.36803666
"Kampong Cham","2012","7","2012",0.000905401665747704,0.000791310558163345,0.00103594242220322,29.9741929357143,0.039876409255449,39.876409255449,27.41919682,24.09536192953,2012.23076923077,32,958.375303308724,1009349.17415497
"Kampong Cham","2012","8","2012",0.00135722540972894,0.00118071661703082,0.00156012101993293,30.59387825,0.042142,42.142,28.4230507214286,35.25471633497,2012.26923076923,59,958.414390939763,1009985.98027328
"Kampong Cham","2012","9","2012",0.00158993666747512,0.00137765661520467,0.00183492648217445,30.9221762785714,0.0541765,54.1765,28.5901734571429,39.876409255449,2012.30769230769,99,958.453478570803,1010622.78639159
"Kampong Cham","2012","10","2012",0.00250423987564098,0.0020979303761361,0.00298923997959384,29.2022282071429,0.1172607,117.2607,29.9520731642857,42.142,2012.34615384615,127,958.492566201842,1011259.5925099
"Kampong Cham","2012","11","2012",0.00278284012192533,0.00240158906655212,0.0032246145904201,29.4198044857143,0.0621472,62.1472,29.7496955714286,54.1765,2012.38461538462,224,958.531653832881,1011896.39862821
"Kampong Cham","2012","12","2012",0.00288111877375409,0.0023479990560569,0.00353528480646763,29.4225109,0.0573076,57.3076,31.4553944214286,117.2607,2012.42307692308,261,958.57074146392,1012533.20474652
"Kampong Cham","2012","13","2012",0.00304540284747222,0.00254867483621767,0.00363894144972827,29.8893195214286,0.0466571,46.6571,30.8414673,62.1472,2012.46153846154,424,958.609829094959,1013170.01086483
"Kampong Cham","2012","14","2012",0.00290905873436667,0.00248927308364893,0.00339963613296697,27.9725339285715,0.1304317,130.4317,29.9741929357143,57.3076,2012.5,585,958.648916725998,1013806.81698315
"Kampong Cham","2012","15","2012",0.00270665891250601,0.00222614790873387,0.00329088756407695,29.3350477142857,0.0382222,38.2222,30.59387825,46.6571,2012.53846153846,557,958.68780984098,1014443.62310146
"Kampong Cham","2012","16","2012",0.00262583366405117,0.00210031310510604,0.00328284502653536,29.3887253928572,0.0250288,25.0288,30.9221762785714,130.4317,2012.57692307692,357,958.725146827502,1015080.42921977
"Kampong Cham","2012","17","2012",0.00203164085906896,0.00173122391726118,0.00238418874594127,29.6197165571429,0.0742528,74.2528,29.2022282071429,38.2222,2012.61538461538,386,958.762483814024,1015717.23533808
"Kampong Cham","2012","18","2012",0.00166605627610484,0.00140496854108874,0.00197566239668068,28.03390585,0.132394,132.394,29.4198044857143,25.0288,2012.65384615385,351,958.799820800545,1016354.04145639
"Kampong Cham","2012","19","2012",0.00281801768512568,0.00248923265673706,0.00319022958829837,27.5846449714286,0.1635015,163.5015,29.4225109,74.2528,2012.69230769231,239,958.837157787067,1016990.8475747
"Kampong Cham","2012","20","2012",0.00251787868497267,0.00209559824121606,0.00302525214401823,26.9247746357143,0.2383637,238.3637,29.8893195214286,132.394,2012.73076923077,122,958.874494773589,1017627.65369301
"Kampong Cham","2012","21","2012",0.00111206163963943,0.000858302338797951,0.00144084553246064,27.8016604642858,0.0571016,57.1016,27.9725339285715,163.5015,2012.76923076923,56,958.911831760111,1018264.45981132
"Kampong Cham","2012","22","2012",0.00517063412436356,0.00191256404876621,0.0139788559056518,28.4531222214286,0.0629116,62.9116,29.3350477142857,238.3637,2012.80769230769,77,958.949168746633,1018901.26592963
"Kampong Cham","2012","23","2012",0.00264253253866784,0.00230789088814244,0.00302569686192518,28.0064634214286,0.0700709,70.0709,29.3887253928572,57.1016,2012.84615384615,44,958.986505733155,1019538.07204795
"Kampong Cham","2012","24","2012",0.00286434309444708,0.00250590255211357,0.00327405443431418,27.8603521714286,0.0473875,47.3875,29.6197165571429,62.9116,2012.88461538462,36,959.023842719677,1020174.87816626
"Kampong Cham","2012","25","2012",0.00158100878436209,0.0013814018340629,0.00180945812767488,27.6098356571429,0.002530960741476,2.530960741476,28.03390585,70.0709,2012.92307692308,25,959.061179706199,1020811.68428457
"Kampong Cham","2012","26","2012",0.00132706963845464,0.00114515447577154,0.00153788319617018,28.5580697133333,0.0014086296554811,1.4086296554811,27.5846449714286,47.3875,2012.96153846154,44,959.098516692721,1021448.49040288
