"time","cases","births","pop","year","biweek","provname","model_predicted_absolute_cases","model_predicted_absolute_cases_lci","model_predicted_absolute_cases_uci","model_predicted_reported_cases","model_predicted_reported_cases_lci","model_predicted_reported_cases_uci","sim_type"
2017.15384615385,2,229.645023052897,261317.475843745,2017,5,"Preah Sihanouk",218.59,219.21,216.87,2.94873335726736,2.95709702752449,2.9255309171992,"TSIR-fit"
2017.19230769231,2,229.630282290947,261472.335134483,2017,6,"Preah Sihanouk",161.04,159.54,160.92,2.1723959003355,2.15216121422954,2.17077712544702,"TSIR-fit"
2017.23076923077,3,229.615541528997,261627.194425221,2017,7,"Preah Sihanouk",179.91,179.06,184.13,2.42694825154843,2.41548192942172,2.48387516845985,"TSIR-fit"
2017.26923076923,5,229.600800767047,261782.053715959,2017,8,"Preah Sihanouk",219.36,212.14,217.81,2.95912049613509,2.86172420701175,2.93821132049227,"TSIR-fit"
2017.30769230769,5,229.586060005097,261936.913006697,2017,9,"Preah Sihanouk",203.23,201.18,200.82,2.74153017154237,2.71387610053089,2.70901977586546,"TSIR-fit"
2017.34615384615,2,229.571319243147,262091.772297435,2017,10,"Preah Sihanouk",211.43,205.84,215.44,2.85214645558826,2.77673852536673,2.90624051644485,"TSIR-fit"
2017.38461538462,2,229.556578481198,262246.631588172,2017,11,"Preah Sihanouk",221.87,213.9,227.56,2.99297987088572,2.8854662387094,3.06973678018098,"TSIR-fit"
2017.42307692308,2,229.541837719248,262401.49087891,2017,12,"Preah Sihanouk",292.88,283.1,294.55,3.9508899111417,3.81895975773087,3.973417861673,"TSIR-fit"
2017.46153846154,2,229.527096957298,262556.350169648,2017,13,"Preah Sihanouk",236.9,235.94,239.42,3.19573142566741,3.18278122655959,3.22972569832541,"TSIR-fit"
2017.5,2,229.512356195348,262711.209460386,2017,14,"Preah Sihanouk",239.64,237.61,242.23,3.23269345228762,3.20530917709089,3.26763201029724,"TSIR-fit"
2017.53846153846,4,229.497615433398,262866.068751124,2017,15,"Preah Sihanouk",273.15,269.63,274.37,3.68473633989469,3.63725227649938,3.7011938845942,"TSIR-fit"
2017.57692307692,2,229.482874671448,263020.928041862,2017,16,"Preah Sihanouk",277.57,272.05,276.67,3.74436121495357,3.66989757008365,3.73222040329,"TSIR-fit"
2017.61538461538,2,229.468133909498,263175.7873326,2017,17,"Preah Sihanouk",278.82,277.24,274.52,3.7612234533752,3.73990958401026,3.7032173532048,"TSIR-fit"
2017.65384615385,2,229.453393147549,263330.646623338,2017,18,"Preah Sihanouk",349.47,360.67,350.67,4.71427716896576,4.86536282522357,4.73046491785052,"TSIR-fit"
2017.69230769231,2,229.438652385599,263485.505914076,2017,19,"Preah Sihanouk",201.89,206.4,197.45,2.72345385195438,2.78429280817962,2.66355918108075,"TSIR-fit"
2017.73076923077,2,229.423911623649,263640.365204814,2017,20,"Preah Sihanouk",182.81,183.53,177.59,2.46606864468661,2.47578129401747,2.39565193703788,"TSIR-fit"
2017.76923076923,3,229.409170861699,263795.224495552,2017,21,"Preah Sihanouk",314.36,320.64,306.06,4.240650616179,4.32536650200927,4.12868535305938,"TSIR-fit"
2017.80769230769,2,229.392093619214,263950.08378629,2017,22,"Preah Sihanouk",219.92,218.02,212.47,2.96667477894798,2.9410441765471,2.86617583795506,"TSIR-fit"
2017.84615384615,2,229.363333974052,264104.943077028,2017,23,"Preah Sihanouk",178.75,179.53,175.15,2.41130009429316,2.42182213106825,2.36273684763886,"TSIR-fit"
2017.88461538462,3,229.334574328891,264259.802367766,2017,24,"Preah Sihanouk",217.33,224.2,212.09,2.93173622093836,3.02441108330364,2.86104971747488,"TSIR-fit"
2017.92307692308,3,229.30581468373,264414.661658503,2017,25,"Preah Sihanouk",227.3,234,231.21,3.06622943458928,3.15661103252922,3.11897451637214,"TSIR-fit"
2017.96153846154,8,229.277055038568,264569.520949241,2017,26,"Preah Sihanouk",251.2,252.78,251.86,3.38863543321086,3.4099493025758,3.39753869509748,"TSIR-fit"
2018,4,229.248295393407,264722.910005386,2018,1,"Preah Sihanouk",222.45,217.17,222.27,3.00080394951336,2.92957785442039,2.99837578718064,"TSIR-fit"
2018.03846153846,2,229.219535748245,264876.023392545,2018,2,"Preah Sihanouk",179.8,174.88,175.91,2.42546437456733,2.35909460413979,2.37298908859921,"TSIR-fit"
2018.07692307692,7,229.190776103084,265029.136779703,2018,3,"Preah Sihanouk",232.43,238.53,232.18,3.13543206107166,3.21771978456921,3.13205961338733,"TSIR-fit"
2018.11538461538,3,229.162016457922,265182.250166862,2018,4,"Preah Sihanouk",186.19,187.83,184.4,2.5116641373787,2.53378739418788,2.48751741195893,"TSIR-fit"
2018.15384615385,7,229.133256812761,265335.363554021,2018,5,"Preah Sihanouk",217.46,219.55,215.59,2.93348989373421,2.96168355637517,2.90826398505545,"TSIR-fit"
2018.19230769231,3,229.104497167599,265488.476941179,2018,6,"Preah Sihanouk",160.85,159.34,159.95,2.16983284009541,2.14946325608208,2.15769202843183,"TSIR-fit"
2018.23076923077,4,229.075737522438,265641.590328338,2018,7,"Preah Sihanouk",180.71,180.69,181.37,2.43774008413827,2.43747028832353,2.44664334602489,"TSIR-fit"
2018.26923076923,4,229.046977877277,265794.703715497,2018,8,"Preah Sihanouk",214.98,213.7,218.3,2.90003521270569,2.88276828056194,2.94482131795354,"TSIR-fit"
2018.30769230769,3,229.018218232115,265947.817102655,2018,9,"Preah Sihanouk",200.96,201.14,204.47,2.71090834656869,2.7133365089014,2.75825751205662,"TSIR-fit"
2018.34615384615,8,228.989458586954,266100.930489814,2018,10,"Preah Sihanouk",213.45,210.54,215.1,2.87939583287762,2.84014054183206,2.90165398759417,"TSIR-fit"
2018.38461538462,8,228.960698941792,266254.043876972,2018,11,"Preah Sihanouk",217.55,218.97,224.99,2.93470397490057,2.95385947774754,3.03506801798611,"TSIR-fit"
2018.42307692308,6,228.931939296631,266407.157264131,2018,12,"Preah Sihanouk",286.65,286.34,292.58,3.8668485148483,3.86266667971973,3.94684297392051,"TSIR-fit"
2018.46153846154,6,228.903179651469,266560.27065129,2018,13,"Preah Sihanouk",237.12,235.22,244.06,3.19869917962961,3.17306857722873,3.2923183273465,"TSIR-fit"
2018.5,10,228.874420006308,266713.384038448,2018,14,"Preah Sihanouk",240.61,237.5,244.91,3.2457785493028,3.20382530010979,3.30378464947321,"TSIR-fit"
2018.53846153846,11,228.845660361146,266866.497425607,2018,15,"Preah Sihanouk",275.76,271.87,272.99,3.71994469371905,3.66746940775094,3.68257797337672,"TSIR-fit"
2018.57692307692,9,228.816900715985,267019.610812766,2018,16,"Preah Sihanouk",274.55,273.38,274.43,3.70362204692691,3.68783899176427,3.70200327203844,"TSIR-fit"
2018.61538461538,9,228.788141070824,267172.724199924,2018,17,"Preah Sihanouk",277.07,274.04,274.26,3.73761631958492,3.69674225365089,3.6997100076131,"TSIR-fit"
2018.65384615385,9,228.759381425662,267325.837587083,2018,18,"Preah Sihanouk",357.46,353.39,347.48,4.82206059695682,4.76715714865599,4.68743248539852,"TSIR-fit"
2018.69230769231,6,228.730621780501,267478.950974241,2018,19,"Preah Sihanouk",198.78,203.58,198.08,2.68150060276136,2.74625159830042,2.67205774924525,"TSIR-fit"
2018.73076923077,6,228.701862135339,267632.0643614,2018,20,"Preah Sihanouk",178.45,182.73,175.62,2.40725315707196,2.46498946142763,2.36907704928539,"TSIR-fit"
2018.76923076923,11,228.673102490178,267785.177748559,2018,21,"Preah Sihanouk",307.32,314.39,303.21,4.14568248938838,4.24105530990112,4.09023944945806,"TSIR-fit"
2018.80769230769,8,228.644342845016,267938.291135717,2018,22,"Preah Sihanouk",217.42,215.69,218.21,2.93295030210472,2.90961296412918,2.94360723678719,"TSIR-fit"
2018.84615384615,9,228.615583199855,268091.404522876,2018,23,"Preah Sihanouk",175.28,176.91,173.29,2.36449052043471,2.38647887933652,2.33764583686747,"TSIR-fit"
2018.88461538462,19,228.576429352203,268244.517910035,2018,24,"Preah Sihanouk",216.04,220.15,219.23,2.91433439088724,2.96977743081756,2.95736682333924,"TSIR-fit"
2018.92307692308,18,228.534305732412,268397.631297193,2018,25,"Preah Sihanouk",234.29,232.26,231.54,3.16052307184304,3.13313879664631,3.12342614731545,"TSIR-fit"
2018.96153846154,18,228.49218211262,268550.744684352,2018,26,"Preah Sihanouk",253.75,254.75,254.44,3.42303439959098,3.43652419032829,3.43234235519972,"TSIR-fit"
2019,32,228.450058492828,268701.786447407,2019,1,"Preah Sihanouk",256,256,256,3.45338642874992,3.45338642874992,3.45338642874992,"increased-S-standard-beta"
2019,32,228.450058492828,268701.786447407,2019,1,"Preah Sihanouk",256,256,256,3.45338642874992,3.45338642874992,3.45338642874992,"increased-S-climate-beta"
2019,32,228.450058492828,268701.786447407,2019,1,"Preah Sihanouk",256,256,256,3.45338642874992,3.45338642874992,3.45338642874992,"no-increase-S-climate-beta"
2019,32,228.450058492828,268701.786447407,2019,1,"Preah Sihanouk",256,256,256,3.45338642874992,3.45338642874992,3.45338642874992,"TSIR-prediction"
2019.03846153846,50,228.407934873037,268852.584489979,2019,2,"Preah Sihanouk",233.31,223.65,251.29,3.14730307692048,3.01699169839812,3.38984951437722,"no-increase-S-climate-beta"
2019.03846153846,50,228.407934873037,268852.584489979,2019,2,"Preah Sihanouk",201.07,169.82,239.52,2.71239222354979,2.29083626300903,3.23107467739914,"TSIR-prediction"
2019.03846153846,50,228.407934873037,268852.584489979,2019,2,"Preah Sihanouk",703.47,668.32,748.27,9.48966308997151,9.01549694555526,10.0940057150027,"increased-S-climate-beta"
2019.03846153846,50,228.407934873037,268852.584489979,2019,2,"Preah Sihanouk",600.79,507.74,706.26,8.10453137706509,6.84930634895892,9.52729960612858,"increased-S-standard-beta"
2019.07692307692,46,228.365811253245,269003.382532552,2019,3,"Preah Sihanouk",844.84,780.95,910.29,11.3967148065042,10.5348520762978,12.2796216102608,"increased-S-climate-beta"
2019.07692307692,46,228.365811253245,269003.382532552,2019,3,"Preah Sihanouk",923.96,777.03,1113.62,12.4640270496397,10.4819720966076,15.0225007608769,"increased-S-standard-beta"
2019.07692307692,46,228.365811253245,269003.382532552,2019,3,"Preah Sihanouk",256.78,216.35,313.46,3.46390846552502,2.9185162260158,4.22850980451543,"TSIR-prediction"
2019.07692307692,46,228.365811253245,269003.382532552,2019,3,"Preah Sihanouk",238.51,221,258.75,3.21744998875447,2.98124375294427,3.49048335327751,"no-increase-S-climate-beta"
2019.11538461538,56,228.323687633453,269154.180575124,2019,4,"Preah Sihanouk",207.82,171.24,247.64,2.80344831102659,2.309991765856,3.34061177818605,"TSIR-prediction"
2019.11538461538,56,228.323687633453,269154.180575124,2019,4,"Preah Sihanouk",233.98,218.16,247.7,3.15634123671448,2.94293274725032,3.34142116563029,"no-increase-S-climate-beta"
2019.11538461538,56,228.323687633453,269154.180575124,2019,4,"Preah Sihanouk",699.07,591.7,833.27,9.43030801072737,7.981909179263,11.2406379276736,"increased-S-standard-beta"
2019.11538461538,56,228.323687633453,269154.180575124,2019,4,"Preah Sihanouk",780.97,734.9,823.54,10.5351218721126,9.91364721284498,11.1093822637996,"increased-S-climate-beta"
2019.15384615385,32,228.281564013662,269304.978617697,2019,5,"Preah Sihanouk",742.89,635.16,848.79,10.021430640836,8.56817548470624,11.4499994799166,"increased-S-standard-beta"
2019.15384615385,32,228.281564013662,269304.978617697,2019,5,"Preah Sihanouk",718.05,681.5,759.56,9.6863442389214,9.19329238747293,10.2463054524269,"increased-S-climate-beta"
2019.15384615385,32,228.281564013662,269304.978617697,2019,5,"Preah Sihanouk",226.05,217,240.94,3.04936719616765,2.92728458999505,3.25023018024612,"no-increase-S-climate-beta"
2019.15384615385,32,228.281564013662,269304.978617697,2019,5,"Preah Sihanouk",236.14,199.44,276.94,3.18547918470705,2.69040386464798,3.73586264678907,"TSIR-prediction"
2019.19230769231,35,228.23944039387,269455.776660269,2019,6,"Preah Sihanouk",219.43,204.61,236.83,2.9600647814867,2.76014608275985,3.19478714031579,"no-increase-S-climate-beta"
2019.19230769231,35,228.23944039387,269455.776660269,2019,6,"Preah Sihanouk",178.01,148.4,202.87,2.40131764914755,2.00188494541597,2.73667384687694,"TSIR-prediction"
2019.19230769231,35,228.23944039387,269455.776660269,2019,6,"Preah Sihanouk",623.16,586.45,662.27,8.40629799585859,7.91108777789215,8.93388371159456,"increased-S-climate-beta"
2019.19230769231,35,228.23944039387,269455.776660269,2019,6,"Preah Sihanouk",500.57,438.89,554.63,6.75258454937245,5.92053425669551,7.48184263663112,"increased-S-standard-beta"
2019.23076923077,49,228.197316774078,269606.574702841,2019,7,"Preah Sihanouk",570.07,542.22,616.89,7.6901250056151,7.31443433358118,8.32171700793569,"increased-S-climate-beta"
2019.23076923077,49,228.197316774078,269606.574702841,2019,7,"Preah Sihanouk",516.01,462.92,554.84,6.96086691835643,6.24469392811294,7.48467549268596,"increased-S-standard-beta"
2019.23076923077,49,228.197316774078,269606.574702841,2019,7,"Preah Sihanouk",198.01,173.42,218.33,2.67111346389364,2.33939950966332,2.94522601167566,"TSIR-prediction"
2019.23076923077,49,228.197316774078,269606.574702841,2019,7,"Preah Sihanouk",219.37,200.35,237.87,2.95925539404246,2.70267957421893,3.20881652268259,"no-increase-S-climate-beta"
2019.26923076923,30,228.155193154287,269757.372745414,2019,8,"Preah Sihanouk",228.39,203.75,250.88,3.08093330649295,2.74854486272577,3.38431870017492,"TSIR-prediction"
2019.26923076923,30,228.155193154287,269757.372745414,2019,8,"Preah Sihanouk",215.52,198.01,230.25,2.90731969970384,2.67111346389364,3.10602431726433,"no-increase-S-climate-beta"
2019.26923076923,30,228.155193154287,269757.372745414,2019,8,"Preah Sihanouk",565.28,516.38,593.12,7.62550890798341,6.96585814092923,8.00106468210997,"increased-S-standard-beta"
2019.26923076923,30,228.155193154287,269757.372745414,2019,8,"Preah Sihanouk",525.1,491.38,554.94,7.08348911615853,6.62861337249662,7.48602447175969,"increased-S-climate-beta"
2019.30769230769,59,228.113069534495,269908.170787986,2019,9,"Preah Sihanouk",482.74,449.85,513.66,6.51206158052631,6.06838236317637,6.92916591012376,"increased-S-standard-beta"
2019.30769230769,59,228.113069534495,269908.170787986,2019,9,"Preah Sihanouk",544.33,513.43,569.94,7.34289779203689,6.92606325825418,7.68837133281925,"increased-S-climate-beta"
2019.30769230769,59,228.113069534495,269908.170787986,2019,9,"Preah Sihanouk",239.95,223.55,261.69,3.23687528741618,3.01564271932439,3.53014333804518,"no-increase-S-climate-beta"
2019.30769230769,59,228.113069534495,269908.170787986,2019,9,"Preah Sihanouk",213.89,188.85,235.53,2.88533134080203,2.54754698073993,3.1772504123573,"TSIR-prediction"
2019.34615384615,73,228.070945914703,270058.968830559,2019,10,"Preah Sihanouk",469.25,442.02,486.84,6.33008430348008,5.96275730170328,6.56736972254926,"increased-S-standard-beta"
2019.34615384615,73,228.070945914703,270058.968830559,2019,10,"Preah Sihanouk",502.94,492.1,507.17,6.78455535341986,6.63832602182748,6.84161716823866,"increased-S-climate-beta"
2019.34615384615,73,228.070945914703,270058.968830559,2019,10,"Preah Sihanouk",240.08,226.96,251.5,3.23862896021203,3.0616429057386,3.39268237043205,"no-increase-S-climate-beta"
2019.34615384615,73,228.070945914703,270058.968830559,2019,10,"Preah Sihanouk",220.69,199.93,241.58,2.9770619178157,2.69701386210926,3.25886364631799,"TSIR-prediction"
2019.38461538462,127,228.028822294912,270209.766873131,2019,11,"Preah Sihanouk",455.97,437.31,470.95,6.15093988248867,5.89922038733057,6.35301694773349,"increased-S-standard-beta"
2019.38461538462,127,228.028822294912,270209.766873131,2019,11,"Preah Sihanouk",225.72,225.3,230.24,3.04491556522434,3.03924985311467,3.10588941935696,"no-increase-S-climate-beta"
2019.38461538462,127,228.028822294912,270209.766873131,2019,11,"Preah Sihanouk",457.12,452.75,442.4,6.16645314183657,6.10750275631455,5.96788342218345,"increased-S-climate-beta"
2019.38461538462,127,228.028822294912,270209.766873131,2019,11,"Preah Sihanouk",231.73,207.6,248.3,3.12598920755554,2.80048055706439,3.34951504007268,"TSIR-prediction"
2019.42307692308,41,227.98669867512,270360.564915703,2019,12,"Preah Sihanouk",444.05,446.67,439.96,5.99014157690001,6.02548482863174,5.93496833278443,"increased-S-climate-beta"
2019.42307692308,41,227.98669867512,270360.564915703,2019,12,"Preah Sihanouk",297.99,274.17,319.82,4.01982274180933,3.69849592644674,4.31430487360468,"TSIR-prediction"
2019.42307692308,41,227.98669867512,270360.564915703,2019,12,"Preah Sihanouk",566.17,537.52,568.05,7.63751482173962,7.25103231711585,7.66287562832575,"increased-S-standard-beta"
2019.42307692308,41,227.98669867512,270360.564915703,2019,12,"Preah Sihanouk",241.61,239.63,250.64,3.25926834004011,3.23255855438025,3.38108115039797,"no-increase-S-climate-beta"
2019.46153846154,204,227.944575055328,270511.362958276,2019,13,"Preah Sihanouk",431.1,418.93,434.36,5.81544878685191,5.65127803357892,5.85942550465553,"increased-S-standard-beta"
2019.46153846154,204,227.944575055328,270511.362958276,2019,13,"Preah Sihanouk",243.72,227.2,258.26,3.28773179849582,3.06488045551555,3.48387335581623,"TSIR-prediction"
2019.46153846154,204,227.944575055328,270511.362958276,2019,13,"Preah Sihanouk",251.91,248.38,253.76,3.39821318463434,3.35059422333166,3.42316929749836,"no-increase-S-climate-beta"
2019.46153846154,204,227.944575055328,270511.362958276,2019,13,"Preah Sihanouk",434,441.54,424.03,5.8545691799901,5.95628220214937,5.72007596633917,"increased-S-climate-beta"
2019.5,195,227.902451435537,270662.161000848,2019,14,"Preah Sihanouk",254.27,248.25,259.66,3.43004909077438,3.34884055053581,3.50275906284845,"no-increase-S-climate-beta"
2019.5,195,227.902451435537,270662.161000848,2019,14,"Preah Sihanouk",410.38,405.06,410.59,5.53594032277497,5.46417463605251,5.5387731788298,"increased-S-standard-beta"
2019.5,195,227.902451435537,270662.161000848,2019,14,"Preah Sihanouk",419.1,418.54,409.51,5.65357129800426,5.64601701519137,5.52420420483351,"increased-S-climate-beta"
2019.5,195,227.902451435537,270662.161000848,2019,14,"Preah Sihanouk",245.64,230.46,257.26,3.31363219671145,3.10885717331917,3.47038356507892,"TSIR-prediction"
2019.53846153846,146,227.860327815745,270812.959043421,2019,15,"Preah Sihanouk",387.2,390,382.9,5.22324697348425,5.2610183875487,5.16524087331384,"increased-S-climate-beta"
2019.53846153846,146,227.860327815745,270812.959043421,2019,15,"Preah Sihanouk",246.86,242.4,251.65,3.33008974141096,3.26992527472258,3.39470583904264,"no-increase-S-climate-beta"
2019.53846153846,146,227.860327815745,270812.959043421,2019,15,"Preah Sihanouk",276.3,262.9,291.07,3.7272291807172,3.54646598483732,3.92647338990718,"TSIR-prediction"
2019.53846153846,146,227.860327815745,270812.959043421,2019,15,"Preah Sihanouk",444.07,448.68,435.12,5.99041137271475,6.05259930801373,5.86967774561588,"increased-S-standard-beta"
2019.57692307692,119,227.818204195954,270963.757085993,2019,16,"Preah Sihanouk",277.05,264.68,292.55,3.73734652377018,3.57047781234972,3.94643828019839,"TSIR-prediction"
2019.57692307692,119,227.818204195954,270963.757085993,2019,16,"Preah Sihanouk",374.38,371.11,365.12,5.05030785623201,5.00619624052103,4.92539239400457,"increased-S-climate-beta"
2019.57692307692,119,227.818204195954,270963.757085993,2019,16,"Preah Sihanouk",430.12,433.58,415.52,5.80222879192936,5.84890346788043,5.60527784716471,"increased-S-standard-beta"
2019.57692307692,119,227.818204195954,270963.757085993,2019,16,"Preah Sihanouk",246.78,242.48,252.29,3.32901055815197,3.27100445798156,3.40333930511452,"no-increase-S-climate-beta"
2019.61538461538,95,227.776080576162,271114.555128566,2019,17,"Preah Sihanouk",411.92,418.28,394.38,5.55671460051042,5.64250966959967,5.3201036709781,"increased-S-standard-beta"
2019.61538461538,95,227.776080576162,271114.555128566,2019,17,"Preah Sihanouk",279.6,268.42,296.19,3.7717454901503,3.62092962970724,3.99554111848218,"TSIR-prediction"
