"time","cases","births","pop","year","biweek","provname"
2015.57692307692,2,156.208189385891,173245.901517485,2015,16,"Ratanak Kiri"
2015.61538461538,3,156.212219030573,173352.795028017,2015,17,"Ratanak Kiri"
2015.65384615385,3,156.216248675255,173459.688538549,2015,18,"Ratanak Kiri"
2015.69230769231,2,156.220278319937,173566.582049082,2015,19,"Ratanak Kiri"
2015.73076923077,2,156.21902868205,173673.475559614,2015,20,"Ratanak Kiri"
2015.76923076923,2,156.217468498131,173780.369070146,2015,21,"Ratanak Kiri"
2015.80769230769,2,156.215908314211,173887.262580678,2015,22,"Ratanak Kiri"
2015.84615384615,2,156.214348130292,173994.156091211,2015,23,"Ratanak Kiri"
2015.88461538462,2,156.212787946372,174101.049601743,2015,24,"Ratanak Kiri"
2015.92307692308,3,156.211227762453,174207.943112275,2015,25,"Ratanak Kiri"
2015.96153846154,2,156.209667578533,174314.836622807,2015,26,"Ratanak Kiri"
2016,2,156.208107394614,174421.068583712,2016,1,"Ratanak Kiri"
2016.03846153846,2,156.206547210694,174527.064276892,2016,2,"Ratanak Kiri"
2016.07692307692,2,156.204987026775,174633.059970073,2016,3,"Ratanak Kiri"
2016.11538461538,2,156.203426842855,174739.055663254,2016,4,"Ratanak Kiri"
2016.15384615385,2,156.201866658936,174845.051356434,2016,5,"Ratanak Kiri"
2016.19230769231,2,156.200306475016,174951.047049615,2016,6,"Ratanak Kiri"
2016.23076923077,2,156.198746291097,175057.042742795,2016,7,"Ratanak Kiri"
2016.26923076923,2,156.197186107177,175163.038435976,2016,8,"Ratanak Kiri"
2016.30769230769,2,156.195625923258,175269.034129156,2016,9,"Ratanak Kiri"
2016.34615384615,2,156.194065739338,175375.029822337,2016,10,"Ratanak Kiri"
2016.38461538462,2,156.192505555419,175481.025515517,2016,11,"Ratanak Kiri"
2016.42307692308,2,156.190945371499,175587.021208698,2016,12,"Ratanak Kiri"
2016.46153846154,2,156.189385187579,175693.016901878,2016,13,"Ratanak Kiri"
2016.5,2,156.18782500366,175799.012595059,2016,14,"Ratanak Kiri"
2016.53846153846,2,156.18626481974,175905.008288239,2016,15,"Ratanak Kiri"
2016.57692307692,2,156.184704635821,176011.00398142,2016,16,"Ratanak Kiri"
2016.61538461538,2,156.183144451901,176116.9996746,2016,17,"Ratanak Kiri"
2016.65384615385,2,156.181584267982,176222.995367781,2016,18,"Ratanak Kiri"
2016.69230769231,2,156.180024084062,176328.991060961,2016,19,"Ratanak Kiri"
2016.73076923077,2,156.178463900143,176434.986754142,2016,20,"Ratanak Kiri"
2016.76923076923,2,156.172204840726,176540.982447323,2016,21,"Ratanak Kiri"
2016.80769230769,2,156.162186680911,176646.978140503,2016,22,"Ratanak Kiri"
2016.84615384615,2,156.152168521096,176752.973833684,2016,23,"Ratanak Kiri"
2016.88461538462,2,156.142150361281,176858.969526864,2016,24,"Ratanak Kiri"
2016.92307692308,2,156.132132201466,176964.965220045,2016,25,"Ratanak Kiri"
2016.96153846154,2,156.122114041651,177070.960913225,2016,26,"Ratanak Kiri"
2017,2,156.112095881836,177176.364683988,2017,1,"Ratanak Kiri"
2017.03846153846,2,156.102077722021,177281.610608772,2017,2,"Ratanak Kiri"
2017.07692307692,2,156.092059562206,177386.856533557,2017,3,"Ratanak Kiri"
2017.11538461538,2,156.082041402391,177492.102458342,2017,4,"Ratanak Kiri"
2017.15384615385,2,156.072023242576,177597.348383126,2017,5,"Ratanak Kiri"
2017.19230769231,2,156.062005082761,177702.594307911,2017,6,"Ratanak Kiri"
2017.23076923077,2,156.051986922946,177807.840232695,2017,7,"Ratanak Kiri"
2017.26923076923,2,156.041968763132,177913.08615748,2017,8,"Ratanak Kiri"
2017.30769230769,2,156.031950603317,178018.332082265,2017,9,"Ratanak Kiri"
2017.34615384615,2,156.021932443502,178123.578007049,2017,10,"Ratanak Kiri"
2017.38461538462,2,156.011914283687,178228.823931834,2017,11,"Ratanak Kiri"
2017.42307692308,2,156.001896123872,178334.069856618,2017,12,"Ratanak Kiri"
2017.46153846154,2,155.991877964057,178439.315781403,2017,13,"Ratanak Kiri"
2017.5,2,155.981859804242,178544.561706187,2017,14,"Ratanak Kiri"
2017.53846153846,2,155.971841644427,178649.807630972,2017,15,"Ratanak Kiri"
2017.57692307692,2,155.961823484612,178755.053555757,2017,16,"Ratanak Kiri"
2017.61538461538,2,155.951805324797,178860.299480541,2017,17,"Ratanak Kiri"
2017.65384615385,2,155.941787164982,178965.545405326,2017,18,"Ratanak Kiri"
2017.69230769231,2,155.931769005167,179070.79133011,2017,19,"Ratanak Kiri"
2017.73076923077,2,155.921750845352,179176.037254895,2017,20,"Ratanak Kiri"
2017.76923076923,2,155.911732685537,179281.28317968,2017,21,"Ratanak Kiri"
2017.80769230769,2,155.900126599977,179386.529104464,2017,22,"Ratanak Kiri"
2017.84615384615,2,155.88058088569,179491.775029249,2017,23,"Ratanak Kiri"
2017.88461538462,2,155.861035171402,179597.020954033,2017,24,"Ratanak Kiri"
2017.92307692308,2,155.841489457115,179702.266878818,2017,25,"Ratanak Kiri"
2017.96153846154,2,155.821943742828,179807.512803602,2017,26,"Ratanak Kiri"
2018,2,155.802398028541,179911.759523246,2018,1,"Ratanak Kiri"
2018.03846153846,2,155.782852314253,180015.818891926,2018,2,"Ratanak Kiri"
2018.07692307692,2,155.763306599966,180119.878260606,2018,3,"Ratanak Kiri"
2018.11538461538,2,155.743760885679,180223.937629286,2018,4,"Ratanak Kiri"
2018.15384615385,2,155.724215171391,180327.996997966,2018,5,"Ratanak Kiri"
2018.19230769231,2,155.704669457104,180432.056366646,2018,6,"Ratanak Kiri"
2018.23076923077,2,155.685123742817,180536.115735326,2018,7,"Ratanak Kiri"
2018.26923076923,2,155.66557802853,180640.175104006,2018,8,"Ratanak Kiri"
2018.30769230769,2,155.646032314242,180744.234472686,2018,9,"Ratanak Kiri"
2018.34615384615,2,155.626486599955,180848.293841366,2018,10,"Ratanak Kiri"
2018.38461538462,2,155.606940885668,180952.353210045,2018,11,"Ratanak Kiri"
2018.42307692308,2,155.587395171381,181056.412578725,2018,12,"Ratanak Kiri"
2018.46153846154,3,155.567849457093,181160.471947405,2018,13,"Ratanak Kiri"
2018.5,3,155.548303742806,181264.531316085,2018,14,"Ratanak Kiri"
2018.53846153846,4,155.528758028519,181368.590684765,2018,15,"Ratanak Kiri"
2018.57692307692,2,155.509212314232,181472.650053445,2018,16,"Ratanak Kiri"
2018.61538461538,5,155.489666599944,181576.709422125,2018,17,"Ratanak Kiri"
2018.65384615385,4,155.470120885657,181680.768790805,2018,18,"Ratanak Kiri"
2018.69230769231,2,155.45057517137,181784.828159485,2018,19,"Ratanak Kiri"
2018.73076923077,2,155.431029457082,181888.887528165,2018,20,"Ratanak Kiri"
2018.76923076923,3,155.411483742795,181992.946896845,2018,21,"Ratanak Kiri"
2018.80769230769,2,155.391938028508,182097.006265525,2018,22,"Ratanak Kiri"
2018.84615384615,2,155.372392314221,182201.065634204,2018,23,"Ratanak Kiri"
2018.88461538462,2,155.34578246159,182305.125002884,2018,24,"Ratanak Kiri"
2018.92307692308,3,155.317154283719,182409.184371564,2018,25,"Ratanak Kiri"
2018.96153846154,2,155.288526105848,182513.243740244,2018,26,"Ratanak Kiri"
2019,3,155.259897927977,182615.895185683,2019,1,"Ratanak Kiri"
2019.03846153846,2,155.231269750106,182718.380993093,2019,2,"Ratanak Kiri"
2019.07692307692,2,155.202641572235,182820.866800503,2019,3,"Ratanak Kiri"
2019.11538461538,3,155.174013394363,182923.352607913,2019,4,"Ratanak Kiri"
2019.15384615385,4,155.145385216492,183025.838415323,2019,5,"Ratanak Kiri"
2019.19230769231,2,155.116757038621,183128.324222733,2019,6,"Ratanak Kiri"
2019.23076923077,3,155.08812886075,183230.810030144,2019,7,"Ratanak Kiri"
2019.26923076923,7,155.059500682879,183333.295837554,2019,8,"Ratanak Kiri"
2019.30769230769,12,155.030872505008,183435.781644964,2019,9,"Ratanak Kiri"
2019.34615384615,17,155.002244327136,183538.267452374,2019,10,"Ratanak Kiri"
2019.38461538462,47,154.973616149265,183640.753259784,2019,11,"Ratanak Kiri"
2019.42307692308,41,154.944987971394,183743.239067194,2019,12,"Ratanak Kiri"
2019.46153846154,422,154.916359793523,183845.724874604,2019,13,"Ratanak Kiri"
2019.5,338,154.887731615652,183948.210682015,2019,14,"Ratanak Kiri"
2019.53846153846,207,154.859103437781,184050.696489425,2019,15,"Ratanak Kiri"
2019.57692307692,174,154.830475259909,184153.182296835,2019,16,"Ratanak Kiri"
2019.61538461538,88,154.801847082038,184255.668104245,2019,17,"Ratanak Kiri"
2019.65384615385,29,154.773218904167,184358.153911655,2019,18,"Ratanak Kiri"
2019.69230769231,26,154.744590726296,184460.639719065,2019,19,"Ratanak Kiri"
2019.73076923077,14,154.715962548425,184563.125526475,2019,20,"Ratanak Kiri"
2019.76923076923,10,154.687334370554,184665.611333886,2019,21,"Ratanak Kiri"
2019.80769230769,4,154.658706192683,184768.097141296,2019,22,"Ratanak Kiri"
2019.84615384615,2,154.630078014811,184870.582948706,2019,23,"Ratanak Kiri"
2019.88461538462,4,154.60144983694,184973.068756116,2019,24,"Ratanak Kiri"
2019.92307692308,3,154.615932900798,185075.554563526,2019,25,"Ratanak Kiri"
2019.96153846154,2,154.698162201659,185178.040370936,2019,26,"Ratanak Kiri"
2020,5,154.780391502519,185278.755332388,2020,1,"Ratanak Kiri"
2020.03846153846,2,154.86262080338,185379.371913508,2020,2,"Ratanak Kiri"
2020.07692307692,3,154.94485010424,185479.988494629,2020,3,"Ratanak Kiri"
2020.11538461538,2,155.027079405101,185580.605075749,2020,4,"Ratanak Kiri"
2020.15384615385,2,155.109308705961,185681.22165687,2020,5,"Ratanak Kiri"
2020.19230769231,2,155.191538006822,185781.83823799,2020,6,"Ratanak Kiri"
2020.23076923077,2,155.273767307682,185882.454819111,2020,7,"Ratanak Kiri"
2020.26923076923,2,155.355996608543,185983.071400231,2020,8,"Ratanak Kiri"
2020.30769230769,2,155.438225909403,186083.687981352,2020,9,"Ratanak Kiri"
2020.34615384615,2,155.520455210263,186184.304562472,2020,10,"Ratanak Kiri"
2020.38461538462,2,155.602684511124,186284.921143593,2020,11,"Ratanak Kiri"
2020.42307692308,2,155.684913811984,186385.537724713,2020,12,"Ratanak Kiri"
2020.46153846154,2,155.767143112845,186486.154305834,2020,13,"Ratanak Kiri"
2020.5,5,155.849372413705,186586.770886954,2020,14,"Ratanak Kiri"
2020.53846153846,8,155.931601714566,186687.387468075,2020,15,"Ratanak Kiri"
2020.57692307692,21,156.013831015426,186788.004049195,2020,16,"Ratanak Kiri"
2020.61538461538,16,156.096060316287,186888.620630316,2020,17,"Ratanak Kiri"
2020.65384615385,15,156.178289617147,186989.237211436,2020,18,"Ratanak Kiri"
2020.69230769231,2,156.260518918008,187089.853792557,2020,19,"Ratanak Kiri"
2020.73076923077,8,156.342748218868,187190.470373677,2020,20,"Ratanak Kiri"
2020.76923076923,6,156.424977519729,187291.086954798,2020,21,"Ratanak Kiri"
2020.80769230769,2,156.507206820589,187391.703535918,2020,22,"Ratanak Kiri"
2020.84615384615,2,156.58943612145,187492.320117039,2020,23,"Ratanak Kiri"
2020.88461538462,4,156.67166542231,187592.936698159,2020,24,"Ratanak Kiri"
2020.92307692308,2,156.753894723171,187693.553279279,2020,25,"Ratanak Kiri"
2020.96153846154,4,156.836124024031,187794.1698604,2020,26,"Ratanak Kiri"
2002,2,855.494127428471,830173.8257433,2002,1,"Siem Reap"
2002.03846153846,2,855.659815167782,830772.966311242,2002,2,"Siem Reap"
2002.07692307692,2,855.825502907092,831372.106879185,2002,3,"Siem Reap"
2002.11538461538,2,855.991190646403,831971.247447127,2002,4,"Siem Reap"
2002.15384615385,7,856.156878385714,832570.38801507,2002,5,"Siem Reap"
2002.19230769231,18,856.322566125025,833169.528583012,2002,6,"Siem Reap"
2002.23076923077,27,856.488253864335,833768.669150954,2002,7,"Siem Reap"
2002.26923076923,4,856.653941603646,834367.809718897,2002,8,"Siem Reap"
2002.30769230769,25,856.819629342957,834966.950286839,2002,9,"Siem Reap"
2002.34615384615,67,856.985317082267,835566.090854782,2002,10,"Siem Reap"
2002.38461538462,42,857.151004821578,836165.231422724,2002,11,"Siem Reap"
2002.42307692308,32,857.316692560889,836764.371990666,2002,12,"Siem Reap"
2002.46153846154,137,857.4823803002,837363.512558609,2002,13,"Siem Reap"
2002.5,237,857.648068039511,837962.653126551,2002,14,"Siem Reap"
2002.53846153846,126,857.813755778821,838561.793694493,2002,15,"Siem Reap"
2002.57692307692,182,857.979443518132,839160.934262436,2002,16,"Siem Reap"
2002.61538461538,171,858.145131257443,839760.074830378,2002,17,"Siem Reap"
2002.65384615385,165,858.310818996753,840359.215398321,2002,18,"Siem Reap"
2002.69230769231,3,858.476506736064,840958.355966263,2002,19,"Siem Reap"
2002.73076923077,57,858.642194475375,841557.496534206,2002,20,"Siem Reap"
2002.76923076923,95,858.807882214686,842156.637102148,2002,21,"Siem Reap"
2002.80769230769,68,858.973569953997,842755.77767009,2002,22,"Siem Reap"
2002.84615384615,46,859.139257693307,843354.918238033,2002,23,"Siem Reap"
2002.88461538462,31,859.304945432618,843954.058805975,2002,24,"Siem Reap"
2002.92307692308,32,859.470633171929,844553.199373917,2002,25,"Siem Reap"
2002.96153846154,23,859.63632091124,845152.33994186,2002,26,"Siem Reap"
2003,23,859.80200865055,845749.599682872,2003,1,"Siem Reap"
2003.03846153846,14,859.967696389861,846313.004539132,2003,2,"Siem Reap"
2003.07692307692,14,860.2169075005,846876.409395393,2003,3,"Siem Reap"
2003.11538461538,14,860.519269847439,847439.814251653,2003,4,"Siem Reap"
2003.15384615385,19,860.821632194378,848003.219107913,2003,5,"Siem Reap"
2003.19230769231,17,861.123994541317,848566.623964174,2003,6,"Siem Reap"
2003.23076923077,24,861.426356888255,849130.028820434,2003,7,"Siem Reap"
2003.26923076923,40,861.728719235194,849693.433676695,2003,8,"Siem Reap"
2003.30769230769,21,862.031081582133,850256.838532955,2003,9,"Siem Reap"
2003.34615384615,51,862.333443929072,850820.243389216,2003,10,"Siem Reap"
2003.38461538462,72,862.635806276011,851383.648245476,2003,11,"Siem Reap"
2003.42307692308,138,862.93816862295,851947.053101736,2003,12,"Siem Reap"
2003.46153846154,198,863.240530969888,852510.457957997,2003,13,"Siem Reap"
2003.5,267,863.542893316827,853073.862814257,2003,14,"Siem Reap"
2003.53846153846,369,863.845255663766,853637.267670518,2003,15,"Siem Reap"
2003.57692307692,393,864.147618010705,854200.672526778,2003,16,"Siem Reap"
2003.61538461538,353,864.449980357644,854764.077383039,2003,17,"Siem Reap"
2003.65384615385,102,864.752342704583,855327.482239299,2003,18,"Siem Reap"
2003.69230769231,139,865.054705051522,855890.88709556,2003,19,"Siem Reap"
2003.73076923077,91,865.35706739846,856454.29195182,2003,20,"Siem Reap"
2003.76923076923,67,865.659429745399,857017.696808081,2003,21,"Siem Reap"
2003.80769230769,42,865.961792092338,857581.101664341,2003,22,"Siem Reap"
2003.84615384615,22,866.264154439277,858144.506520601,2003,23,"Siem Reap"
2003.88461538462,22,866.566516786216,858707.911376862,2003,24,"Siem Reap"
2003.92307692308,3,866.868879133154,859271.316233122,2003,25,"Siem Reap"
2003.96153846154,8,867.171241480093,859834.721089383,2003,26,"Siem Reap"
2004,4,867.473603827032,860395.913910737,2004,1,"Siem Reap"
2004.03846153846,2,867.775966173971,860938.304435388,2004,2,"Siem Reap"
2004.07692307692,7,868.07832852091,861480.694960038,2004,3,"Siem Reap"
2004.11538461538,2,868.403095349145,862023.085484689,2004,4,"Siem Reap"
2004.15384615385,3,868.806277861917,862565.47600934,2004,5,"Siem Reap"
2004.19230769231,3,869.209460374688,863107.86653399,2004,6,"Siem Reap"
2004.23076923077,2,869.61264288746,863650.257058641,2004,7,"Siem Reap"
2004.26923076923,5,870.015825400232,864192.647583292,2004,8,"Siem Reap"
2004.30769230769,7,870.419007913004,864735.038107943,2004,9,"Siem Reap"
2004.34615384615,8,870.822190425775,865277.428632593,2004,10,"Siem Reap"
2004.38461538462,17,871.225372938547,865819.819157244,2004,11,"Siem Reap"
2004.42307692308,24,871.628555451319,866362.209681895,2004,12,"Siem Reap"
2004.46153846154,22,872.031737964091,866904.600206545,2004,13,"Siem Reap"
2004.5,27,872.434920476862,867446.990731196,2004,14,"Siem Reap"
2004.53846153846,38,872.838102989634,867989.381255847,2004,15,"Siem Reap"
2004.57692307692,28,873.241285502406,868531.771780498,2004,16,"Siem Reap"
2004.61538461538,18,873.644468015178,869074.162305148,2004,17,"Siem Reap"
2004.65384615385,18,874.047650527949,869616.552829799,2004,18,"Siem Reap"
2004.69230769231,13,874.450833040721,870158.94335445,2004,19,"Siem Reap"
2004.73076923077,13,874.854015553493,870701.3338791,2004,20,"Siem Reap"
2004.76923076923,10,875.257198066265,871243.724403751,2004,21,"Siem Reap"
2004.80769230769,7,875.660380579036,871786.114928402,2004,22,"Siem Reap"
2004.84615384615,4,876.063563091808,872328.505453053,2004,23,"Siem Reap"
2004.88461538462,6,876.46674560458,872870.895977703,2004,24,"Siem Reap"
2004.92307692308,5,876.869928117352,873413.286502354,2004,25,"Siem Reap"
2004.96153846154,5,877.273110630123,873955.677027005,2004,26,"Siem Reap"
2005,6,877.676293142895,874496.673220374,2005,1,"Siem Reap"
2005.03846153846,4,878.079475655667,875030.232980244,2005,2,"Siem Reap"
2005.07692307692,2,878.482658168439,875563.792740115,2005,3,"Siem Reap"
2005.11538461538,2,878.88584068121,876097.352499985,2005,4,"Siem Reap"
2005.15384615385,4,879.289023193982,876630.912259855,2005,5,"Siem Reap"
2005.19230769231,6,879.732017888193,877164.472019725,2005,6,"Siem Reap"
2005.23076923077,4,880.182975018691,877698.031779595,2005,7,"Siem Reap"
2005.26923076923,2,880.63393214919,878231.591539466,2005,8,"Siem Reap"
2005.30769230769,7,881.084889279688,878765.151299336,2005,9,"Siem Reap"
2005.34615384615,5,881.535846410187,879298.711059206,2005,10,"Siem Reap"
2005.38461538462,13,881.986803540685,879832.270819076,2005,11,"Siem Reap"
2005.42307692308,14,882.437760671183,880365.830578946,2005,12,"Siem Reap"
2005.46153846154,37,882.888717801682,880899.390338816,2005,13,"Siem Reap"
2005.5,43,883.33967493218,881432.950098687,2005,14,"Siem Reap"
2005.53846153846,67,883.790632062679,881966.509858557,2005,15,"Siem Reap"
2005.57692307692,82,884.241589193177,882500.069618427,2005,16,"Siem Reap"
2005.61538461538,66,884.692546323675,883033.629378297,2005,17,"Siem Reap"
2005.65384615385,50,885.143503454174,883567.189138167,2005,18,"Siem Reap"
2005.69230769231,44,885.594460584672,884100.748898038,2005,19,"Siem Reap"
2005.73076923077,28,886.045417715171,884634.308657908,2005,20,"Siem Reap"
2005.76923076923,15,886.496374845669,885167.868417778,2005,21,"Siem Reap"
2005.80769230769,22,886.947331976168,885701.428177648,2005,22,"Siem Reap"
2005.84615384615,12,887.398289106666,886234.987937518,2005,23,"Siem Reap"
2005.88461538462,5,887.849246237164,886768.547697388,2005,24,"Siem Reap"
2005.92307692308,5,888.300203367663,887302.107457259,2005,25,"Siem Reap"
2005.96153846154,8,888.751160498161,887835.667217129,2005,26,"Siem Reap"
2006,5,889.20211762866,888367.853278346,2006,1,"Siem Reap"
2006.03846153846,5,889.653074759158,888894.887969614,2006,2,"Siem Reap"
2006.07692307692,4,890.104031889656,889421.922660881,2006,3,"Siem Reap"
2006.11538461538,4,890.554989020155,889948.957352149,2006,4,"Siem Reap"
2006.15384615385,3,891.005946150653,890475.992043417,2006,5,"Siem Reap"
2006.19230769231,9,891.456903281152,891003.026734685,2006,6,"Siem Reap"
2006.23076923077,7,891.901497683614,891530.061425952,2006,7,"Siem Reap"
2006.26923076923,15,892.33813867603,892057.09611722,2006,8,"Siem Reap"
2006.30769230769,7,892.774779668447,892584.130808488,2006,9,"Siem Reap"
2006.34615384615,25,893.211420660863,893111.165499756,2006,10,"Siem Reap"
2006.38461538462,33,893.648061653279,893638.200191023,2006,11,"Siem Reap"
2006.42307692308,47,894.084702645696,894165.234882291,2006,12,"Siem Reap"
2006.46153846154,34,894.521343638112,894692.269573559,2006,13,"Siem Reap"
2006.5,46,894.957984630529,895219.304264827,2006,14,"Siem Reap"
2006.53846153846,73,895.394625622945,895746.338956094,2006,15,"Siem Reap"
2006.57692307692,106,895.831266615362,896273.373647362,2006,16,"Siem Reap"
2006.61538461538,111,896.267907607778,896800.40833863,2006,17,"Siem Reap"
2006.65384615385,103,896.704548600194,897327.443029898,2006,18,"Siem Reap"
2006.69230769231,84,897.141189592611,897854.477721165,2006,19,"Siem Reap"
